0000000648,0000539167,-12521,-20464,020480,-02173,-49369,096791,-44940
0000000649,0000540000,-04702,-12258,024993,003942,-68950,093520,-32714
0000000650,0000540833,007654,000866,032897,014395,-81534,081300,-16845
0000000651,0000541667,023342,017599,043421,028161,-85911,061304,001110
0000000652,0000542500,040836,036292,055532,043890,-81614,035551,019401
0000000653,0000543333,058436,055131,068051,060054,-69016,006562,036244
0000000654,0000544167,074407,072280,079755,075069,-49347,-22826,049960
0000000655,0000545000,087172,086069,089502,087471,-24576,-49770,059226
0000000656,0000545833,095451,095128,096335,096039,002870,-71627,063120
0000000657,0000546667,098426,098552,099585,099928,030302,-86237,061279
0000000658,0000547500,095826,096010,098945,098774,055057,-92175,053895
0000000659,0000548333,087898,087737,094471,092680,074700,-88855,041670
0000000660,0000549167,075413,074543,086604,082245,087306,-76607,025794
0000000661,0000550000,059586,057725,076121,068498,091654,-56654,007827
0000000662,0000550833,041949,038913,064044,052776,087312,-30910,-10465
0000000663,0000551667,024231,019939,051559,036621,074695,-01900,-27284
0000000664,0000552500,008172,002650,039888,021616,055048,027526,-40993
0000000665,0000553333,-04647,-11260,030178,009233,030272,054469,-50249
0000000666,0000554167,-12974,-20417,023382,000688,002813,076287,-54145
0000000667,0000555000,-16023,-23930,020157,-03192,-24624,090875,-52307
0000000668,0000555833,-13507,-21443,020829,-02020,-49350,096802,-44901
0000000669,0000556667,-05683,-13212,025334,004090,-68960,093479,-32655
0000000670,0000557500,006669,-00078,033221,014526,-81569,081249,-16784
0000000671,0000558333,022358,016666,043729,028277,-85931,061285,001168
0000000672,0000559167,039859,035372,055829,043998,-81598,035553,019447
0000000673,0000560000,057467,054218,068337,060151,-69001,006576,036273
0000000674,0000560833,073449,071374,080031,075159,-49351,-22824,049994
0000000675,0000561667,086219,085161,089764,087548,-24589,-49774,059257
0000000676,0000562500,094518,094232,096589,096110,002849,-71638,063165
0000000677,0000563333,097517,097673,099833,099998,030288,-86252,061327
0000000678,0000564167,094927,095133,099178,098830,055040,-92172,053925
0000000679,0000565000,087019,086874,094699,092734,074692,-88853,041696
0000000680,0000565833,074553,073692,086826,082297,087307,-76611,025823
0000000681,0000566667,058741,056879,076333,068540,091642,-56645,007861
0000000682,0000567500,041126,038080,064249,052815,087298,-30913,-10428
0000000683,0000568333,023429,019118,051756,036657,074681,-01912,-27253
0000000684,0000569167,007395,001845,040081,021650,055025,027510,-40961
0000000685,0000570000,-05406,-12053,030362,009262,030263,054462,-50222
0000000686,0000570833,-13719,-21198,023556,000710,002814,076292,-54120
0000000687,0000571667,-16743,-24682,020332,-03165,-24621,090865,-52271
0000000688,0000572500,-14216,-22179,020994,-01999,-49357,096787,-44870
0000000689,0000573333,-06385,-13935,025489,004102,-68977,093466,-32631
0000000690,0000574167,005980,-00776,033375,014541,-81569,081226,-16758
0000000691,0000575000,021674,015984,043875,028286,-85926,061278,001192
0000000692,0000575833,039180,034707,055968,044003,-81596,035554,019471
0000000693,0000576667,056790,053566,068471,060152,-68992,006572,036290
0000000694,0000577500,072777,070734,080160,075156,-49357,-22834,050010
0000000695,0000578333,085557,084532,089890,087544,-24599,-49785,059277
0000000696,0000579167,093857,093600,096705,096096,002845,-71631,063176
0000000697,0000580000,096874,097049,099948,099986,030285,-86244,061342
0000000698,0000580833,094305,094520,099292,098821,055038,-92175,053943
0000000699,0000581667,086407,086258,094804,092716,074675,-88847,041706
0000000700,0000582500,073962,073087,086930,082281,087292,-76613,025837
0000000701,0000583333,058171,056286,076435,068526,091639,-56652,007878
0000000702,0000584167,040573,037497,064347,052799,087285,-30912,-10409
0000000703,0000585000,022894,018549,051851,036641,074675,-01915,-27235
0000000704,0000585833,006871,001288,040170,021632,055022,027504,-40948
0000000705,0000586667,-05913,-12590,030452,009247,030255,054449,-50202
0000000706,0000587500,-14219,-21724,023641,000692,002811,076285,-54103
0000000707,0000588333,-17239,-25200,020409,-03189,-24623,090867,-52259
0000000708,0000589167,-14695,-22676,021075,-02016,-49354,096774,-44851
0000000709,0000590000,-06860,-14423,025563,004081,-68980,093458,-32618
0000000710,0000590833,005509,-01257,033444,014515,-81579,081225,-16748
0000000711,0000591667,021213,015519,043944,028263,-85919,061268,001204
0000000712,0000592500,038724,034253,056034,043977,-81593,035550,019483
0000000713,0000593333,056339,053125,068534,060126,-68996,006568,036304
0000000714,0000594167,072326,070298,080218,075126,-49353,-22837,050016
0000000715,0000595000,085110,084106,089947,087514,-24601,-49788,059284
0000000716,0000595833,093419,093184,096764,096069,002843,-71637,063188
0000000717,0000596667,096434,096628,099998,099950,030282,-86233,061345
0000000718,0000597500,093878,094106,099344,098788,055033,-92171,053950
0000000719,0000598333,085995,085851,094857,092687,074674,-88853,041716
0000000720,0000599167,073557,072677,086977,082246,087277,-76607,025842
0000000721,0000600000,057782,055883,076482,068494,091631,-56650,007886
0000000722,0000600833,040193,037097,064387,052761,087293,-30920,-10405
0000000723,0000601667,038400,034532,060224,048162,086599,-21390,000039
0000000724,0000602500,038400,034532,060224,048162,086757,-21231,000101
0000000725,0000603333,038400,034532,060224,048162,086514,-21482,-00147
0000000726,0000604167,038400,034532,060224,048162,086514,-21464,-00016
0000000727,0000605000,038400,034532,060224,048162,086738,-21253,000089
0000000728,0000605833,038400,034532,060224,048162,086622,-21357,000078
0000000729,0000606667,038400,034532,060224,048162,086580,-21409,-00069
0000000730,0000607500,038400,034532,060224,048162,086687,-21299,000091
0000000731,0000608333,038400,034532,060224,048162,086717,-21271,000059
0000000732,0000609167,038400,034532,060224,048162,086628,-21363,-00010
0000000733,0000610000,038400,034532,060224,048162,086665,-21321,000050
0000000734,0000610833,038400,034532,060224,048162,086723,-21269,000063
0000000735,0000611667,038400,034532,060224,048162,086650,-21336,000048
0000000736,0000612500,038400,034532,060224,048162,086656,-21333,000024
0000000737,0000613333,038400,034532,060224,048162,086689,-21297,000083
0000000738,0000614167,038400,034532,060224,048162,086670,-21317,000049
0000000739,0000615000,038400,034532,060224,048162,086649,-21339,000028
0000000740,0000615833,038400,034532,060224,048162,086673,-21313,000057
0000000741,0000616667,038400,034532,060224,048162,086675,-21314,000043
0000000742,0000617500,038400,034532,060224,048162,086652,-21335,000033
0000000743,0000618333,038400,034532,060224,048162,086664,-21325,000032
0000000744,0000619167,038400,034532,060224,048162,086668,-21320,000046
0000000745,0000620000,038400,034532,060224,048162,086658,-21329,000034
0000000746,0000620833,038400,034532,060224,048162,086654,-21334,000031
0000000747,0000621667,038400,034532,060224,048162,086663,-21324,000043
0000000748,0000622500,038400,034532,060224,048162,086661,-21327,000037
0000000749,0000623333,038400,034532,060224,048162,086653,-21334,000034
0000000750,0000624167,038400,034532,060224,048162,086661,-21326,000037
0000000751,0000625000,038400,034532,060224,048162,086661,-21326,000039
0000000752,0000625833,038400,034532,060224,048162,086658,-21330,000034
0000000753,0000626667,038400,034532,060224,048162,086659,-21328,000036
0000000754,0000627500,038400,034532,060224,048162,086662,-21326,000039
0000000755,0000628333,038400,034532,060224,048162,086660,-21328,000037
0000000756,0000629167,038400,034532,060224,048162,086659,-21329,000037
0000000757,0000630000,038400,034532,060224,048162,086661,-21326,000038
0000000758,0000630833,038400,034532,060224,048162,086661,-21327,000039
0000000759,0000631667,038400,034532,060224,048162,086660,-21328,000037
0000000760,0000632500,038400,034532,060224,048162,086661,-21327,000038
0000000761,0000633333,038400,034532,060224,048162,086661,-21326,000039
0000000762,0000634167,038400,034532,060224,048162,086660,-21327,000037
0000000763,0000635000,038400,034532,060224,048162,086660,-21327,000038
0000000764,0000635833,038400,034532,060224,048162,086661,-21326,000038
0000000765,0000636667,038400,034532,060224,048162,086661,-21327,000038
0000000766,0000637500,038400,034532,060224,048162,086660,-21327,000038
0000000767,0000638333,038400,034532,060224,048162,086661,-21327,000038
0000000768,0000639167,038400,034532,060224,048162,086661,-21327,000038
0000000769,0000640000,038400,034532,060224,048162,086660,-21327,000038
0000000770,0000640833,038400,034532,060224,048162,086660,-21327,000038
0000000771,0000641667,038400,034532,060224,048162,086661,-21327,000038
0000000772,0000642500,038400,034532,060224,048162,086660,-21327,000038
0000000773,0000643333,038400,034532,060224,048162,086660,-21327,000038
0000000774,0000644167,038400,034532,060224,048162,086661,-21327,000038
0000000775,0000645000,038400,034532,060224,048162,086660,-21327,000038
0000000776,0000645833,038400,034532,060224,048162,086660,-21327,000038
0000000777,0000646667,038400,034532,060224,048162,086660,-21327,000038
0000000778,0000647500,038400,034532,060224,048162,086660,-21327,000038
0000000779,0000648333,038400,034532,060224,048162,086660,-21327,000038
0000000780,0000649167,038400,034532,060224,048162,086660,-21327,000038
0000000781,0000650000,038400,034532,060224,048162,086660,-21327,000038
0000000782,0000650833,038400,034532,060224,048162,086660,-21327,000038
0000000783,0000651667,038400,034532,060224,048162,086660,-21327,000038
0000000784,0000652500,038400,034532,060224,048162,086660,-21327,000038
0000000785,0000653333,038400,034532,060224,048162,086660,-21327,000038
0000000786,0000654167,038400,034532,060224,048162,086660,-21327,000038
0000000787,0000655000,038400,034532,060224,048162,086660,-21327,000038
0000000788,0000655833,038400,034532,060224,048162,086660,-21327,000038
0000000789,0000656667,038400,034532,060224,048162,086660,-21327,000038
0000000790,0000657500,038400,034532,060224,048162,086660,-21327,000038
0000000791,0000658333,038400,034532,060224,048162,086660,-21327,000038
0000000792,0000659167,038400,034532,060224,048162,086660,-21327,000038
0000000793,0000660000,038400,034532,060224,048162,086660,-21327,000038
0000000794,0000660833,038400,034532,060224,048162,086660,-21327,000038
0000000795,0000661667,038400,034532,060224,048162,086660,-21327,000038
0000000796,0000662500,038400,034532,060224,048162,086660,-21327,000038
0000000797,0000663333,038400,034532,060224,048162,086660,-21327,000038
0000000798,0000664167,038400,034532,060224,048162,086660,-21327,000038
0000000799,0000665000,038400,034532,060224,048162,086660,-21327,000038
0000000800,0000665833,038400,034532,060224,048162,086660,-21327,000038
0000000801,0000666667,038400,034532,060224,048162,086660,-21327,000038
0000000802,0000667500,038400,034532,060224,048162,086660,-21327,000038
0000000803,0000668333,038400,034532,060224,048162,086660,-21327,000038
0000000804,0000669167,038400,034532,060224,048162,086660,-21327,000038
0000000805,0000670000,038400,034532,060224,048162,086660,-21327,000038
0000000806,0000670833,038400,034532,060224,048162,086660,-21327,000038
0000000807,0000671667,038400,034532,060224,048162,086660,-21327,000038
0000000808,0000672500,038400,034532,060224,048162,086660,-21327,000038
0000000809,0000673333,038400,034532,060224,048162,086660,-21327,000038
0000000810,0000674167,038400,034532,060224,048162,086660,-21327,000038
0000000811,0000675000,038400,034532,060224,048162,086660,-21327,000038
0000000812,0000675833,038400,034532,060224,048162,086660,-21327,000038
0000000813,0000676667,038400,034532,060224,048162,086660,-21327,000038
0000000814,0000677500,038400,034532,060224,048162,086660,-21327,000038
0000000815,0000678333,038400,034532,060224,048162,086660,-21327,000038
0000000816,0000679167,038400,034532,060224,048162,086660,-21327,000038
0000000817,0000680000,038400,034532,060224,048162,086660,-21327,000038
0000000818,0000680833,038400,034532,060224,048162,086660,-21327,000038
0000000819,0000681667,038400,034532,060224,048162,086660,-21327,000038
0000000820,0000682500,038400,034532,060224,048162,086660,-21327,000038
0000000821,0000683333,038400,034532,060224,048162,086660,-21327,000038
0000000822,0000684167,038400,034532,060224,048162,086660,-21327,000038
0000000823,0000685000,038400,034532,060224,048162,086660,-21327,000038
0000000824,0000685833,038400,034532,060224,048162,086660,-21327,000038
0000000825,0000686667,038400,034532,060224,048162,086660,-21327,000038
0000000826,0000687500,038400,034532,060224,048162,086660,-21327,000038
0000000827,0000688333,038400,034532,060224,048162,086660,-21327,000038
0000000828,0000689167,038400,034532,060224,048162,086660,-21327,000038
0000000829,0000690000,038400,034532,060224,048162,086660,-21327,000038
0000000830,0000690833,038400,034532,060224,048162,086660,-21327,000038
0000000831,0000691667,038400,034532,060224,048162,086660,-21327,000038
0000000832,0000692500,038400,034532,060224,048162,086660,-21327,000038
0000000833,0000693333,038400,034532,060224,048162,086660,-21327,000038
0000000834,0000694167,038400,034532,060224,048162,086660,-21327,000038
0000000835,0000695000,038400,034532,060224,048162,086660,-21327,000038
0000000836,0000695833,038400,034532,060224,048162,086660,-21327,000038
0000000837,0000696667,038400,034532,060224,048162,086660,-21327,000038
0000000838,0000697500,038400,034532,060224,048162,086660,-21327,000038
0000000839,0000698333,038400,034532,060224,048162,086660,-21327,000038
0000000840,0000699167,038400,034532,060224,048162,086660,-21327,000038
0000000841,0000700000,038400,034532,060224,048162,086660,-21327,000038
0000000842,0000700833,038400,034532,060224,048162,086660,-21327,000038
0000000843,0000701667,038400,034532,060224,048162,086660,-21327,000038
0000000844,0000702500,038400,034532,060224,048162,086660,-21327,000038
0000000845,0000703333,038400,034532,060224,048162,086660,-21327,000038
0000000846,0000704167,038400,034532,060224,048162,086660,-21327,000038
0000000847,0000705000,038400,034532,060224,048162,086660,-21327,000038
0000000848,0000705833,038400,034532,060224,048162,086660,-21327,000038
0000000849,0000706667,038400,034532,060224,048162,086660,-21327,000038
0000000850,0000707500,038400,034532,060224,048162,086660,-21327,000038
0000000851,0000708333,038400,034532,060224,048162,086660,-21327,000038
0000000852,0000709167,038400,034532,060224,048162,086660,-21327,000038
0000000853,0000710000,038400,034532,060224,048162,086660,-21327,000038
0000000854,0000710833,038400,034532,060224,048162,086660,-21327,000038
0000000855,0000711667,038400,034532,060224,048162,086660,-21327,000038
0000000856,0000712500,038400,034532,060224,048162,086660,-21327,000038
0000000857,0000713333,038400,034532,060224,048162,086660,-21327,000038
0000000858,0000714167,038400,034532,060224,048162,086660,-21327,000038
0000000859,0000715000,038400,034532,060224,048162,086660,-21327,000038
0000000860,0000715833,038400,034532,060224,048162,086660,-21327,000038
0000000861,0000716667,038400,034532,060224,048162,086660,-21327,000038
0000000862,0000717500,038400,034532,060224,048162,086660,-21327,000038
0000000863,0000718333,038400,034532,060224,048162,086660,-21327,000038
0000000864,0000719167,038400,034532,060224,048162,086660,-21327,000038
0000000865,0000720000,038400,034532,060224,048162,086660,-21327,000038
0000000866,0000720833,038400,034532,060224,048162,086660,-21327,000038
0000000867,0000721667,038400,034532,060224,048162,086660,-21327,000038
0000000868,0000722500,038400,034532,060224,048162,086660,-21327,000038
0000000869,0000723333,038400,034532,060224,048162,086660,-21327,000038
0000000870,0000724167,038400,034532,060224,048162,086660,-21327,000038
0000000871,0000725000,038400,034532,060224,048162,086660,-21327,000038
0000000872,0000725833,038400,034532,060224,048162,086660,-21327,000038
0000000873,0000726667,038400,034532,060224,048162,086660,-21327,000038
0000000874,0000727500,038400,034532,060224,048162,086660,-21327,000038
0000000875,0000728333,038400,034532,060224,048162,086660,-21327,000038
0000000876,0000729167,038400,034532,060224,048162,086660,-21327,000038
0000000877,0000730000,038400,034532,060224,048162,086660,-21327,000038
0000000878,0000730833,038400,034532,060224,048162,086660,-21327,000038
0000000879,0000731667,038400,034532,060224,048162,086660,-21327,000038
0000000880,0000732500,038400,034532,060224,048162,086660,-21327,000038
0000000881,0000733333,038400,034532,060224,048162,086660,-21327,000038
0000000882,0000734167,038400,034532,060224,048162,086660,-21327,000038
0000000883,0000735000,038400,034532,060224,048162,086660,-21327,000038
0000000884,0000735833,038400,034532,060224,048162,086660,-21327,000038
0000000885,0000736667,038400,034532,060224,048162,086660,-21327,000038
0000000886,0000737500,038400,034532,060224,048162,086660,-21327,000038
0000000887,0000738333,038400,034532,060224,048162,086660,-21327,000038
0000000888,0000739167,038400,034532,060224,048162,086660,-21327,000038
0000000889,0000740000,038400,034532,060224,048162,086660,-21327,000038
0000000890,0000740833,038400,034532,060224,048162,086660,-21327,000038
0000000891,0000741667,038400,034532,060224,048162,086660,-21327,000038
0000000892,0000742500,038400,034532,060224,048162,086660,-21327,000038
0000000893,0000743333,038400,034532,060224,048162,086660,-21327,000038
0000000894,0000744167,038400,034532,060224,048162,086660,-21327,000038
0000000895,0000745000,038400,034532,060224,048162,086660,-21327,000038
0000000896,0000745833,038400,034532,060224,048162,086660,-21327,000038
0000000897,0000746667,038400,034532,060224,048162,086660,-21327,000038
0000000898,0000747500,038400,034532,060224,048162,086660,-21327,000038
0000000899,0000748333,038400,034532,060224,048162,086660,-21327,000038
0000000900,0000749167,038400,034532,060224,048162,086660,-21327,000038
0000000901,0000750000,038400,034532,060224,048162,086660,-21327,000038
0000000902,0000750833,038400,034532,060224,048162,086660,-21327,000038
0000000903,0000751667,038400,034532,060224,048162,086660,-21327,000038
0000000904,0000752500,038400,034532,060224,048162,086660,-21327,000038
0000000905,0000753333,038400,034532,060224,048162,086660,-21327,000038
0000000906,0000754167,038400,034532,060224,048162,086660,-21327,000038
0000000907,0000755000,038400,034532,060224,048162,086660,-21327,000038
0000000908,0000755833,038400,034532,060224,048162,086660,-21327,000038
0000000909,0000756667,038400,034532,060224,048162,086660,-21327,000038
0000000910,0000757500,038400,034532,060224,048162,086660,-21327,000038
0000000911,0000758333,038400,034532,060224,048162,086660,-21327,000038
0000000912,0000759167,038400,034532,060224,048162,086660,-21327,000038
0000000913,0000760000,038400,034532,060224,048162,086660,-21327,000038
0000000914,0000760833,038400,034532,060224,048162,086660,-21327,000038
0000000915,0000761667,038400,034532,060224,048162,086660,-21327,000038
0000000916,0000762500,038400,034532,060224,048162,086660,-21327,000038
0000000917,0000763333,038400,034532,060224,048162,086660,-21327,000038
0000000918,0000764167,038400,034532,060224,048162,086660,-21327,000038
0000000919,0000765000,038400,034532,060224,048162,086660,-21327,000038
0000000920,0000765833,038400,034532,060224,048162,086660,-21327,000038
0000000921,0000766667,038400,034532,060224,048162,086660,-21327,000038
0000000922,0000767500,038400,034532,060224,048162,086660,-21327,000038
0000000923,0000768333,038400,034532,060224,048162,086660,-21327,000038
0000000924,0000769167,038400,034532,060224,048162,086660,-21327,000038
0000000925,0000770000,038400,034532,060224,048162,086660,-21327,000038
0000000926,0000770833,038400,034532,060224,048162,086660,-21327,000038
0000000927,0000771667,038400,034532,060224,048162,086660,-21327,000038
0000000928,0000772500,038400,034532,060224,048162,086660,-21327,000038
0000000929,0000773333,038400,034532,060224,048162,086660,-21327,000038
0000000930,0000774167,038400,034532,060224,048162,086660,-21327,000038
0000000931,0000775000,038400,034532,060224,048162,086660,-21327,000038
0000000932,0000775833,038400,034532,060224,048162,086660,-21327,000038
0000000933,0000776667,038400,034532,060224,048162,086660,-21327,000038
0000000934,0000777500,038400,034532,060224,048162,086660,-21327,000038
0000000935,0000778333,038400,034532,060224,048162,086660,-21327,000038
0000000936,0000779167,038400,034532,060224,048162,086660,-21327,000038
0000000937,0000780000,038400,034532,060224,048162,086660,-21327,000038
0000000938,0000780833,038400,034532,060224,048162,086660,-21327,000038
0000000939,0000781667,038400,034532,060224,048162,086660,-21327,000038
0000000940,0000782500,038400,034532,060224,048162,086660,-21327,000038
0000000941,0000783333,038400,034532,060224,048162,086660,-21327,000038
0000000942,0000784167,038400,034532,060224,048162,086660,-21327,000038
0000000943,0000785000,038400,034532,060224,048162,086660,-21327,000038
0000000944,0000785833,038400,034532,060224,048162,086660,-21327,000038
0000000945,0000786667,038400,034532,060224,048162,086660,-21327,000038
0000000946,0000787500,038400,034532,060224,048162,086660,-21327,000038
0000000947,0000788333,038400,034532,060224,048162,086660,-21327,000038
0000000948,0000789167,038400,034532,060224,048162,086660,-21327,000038
0000000949,0000790000,038400,034532,060224,048162,086660,-21327,000038
0000000950,0000790833,038400,034532,060224,048162,086660,-21327,000038
0000000951,0000791667,038400,034532,060224,048162,086660,-21327,000038
0000000952,0000792500,038400,034532,060224,048162,086660,-21327,000038
0000000953,0000793333,038400,034532,060224,048162,086660,-21327,000038
0000000954,0000794167,038400,034532,060224,048162,086660,-21327,000038
0000000955,0000795000,038400,034532,060224,048162,086660,-21327,000038
0000000956,0000795833,038400,034532,060224,048162,086660,-21327,000038
0000000957,0000796667,038400,034532,060224,048162,086660,-21327,000038
0000000958,0000797500,038400,034532,060224,048162,086660,-21327,000038
0000000959,0000798333,038400,034532,060224,048162,086660,-21327,000038
0000000960,0000799167,038400,034532,060224,048162,086660,-21327,000038
0000000961,0000800000,038400,034532,060224,048162,086660,-21327,000038
0000000962,0000800833,038400,034532,060224,048162,086660,-21327,000038
0000000963,0000801667,038400,034532,060224,048162,086660,-21327,000038
0000000964,0000802500,038400,034532,060224,048162,086660,-21327,000038
0000000965,0000803333,038400,034532,060224,048162,086660,-21327,000038
0000000966,0000804167,038400,034532,060224,048162,086660,-21327,000038
0000000967,0000805000,038400,034532,060224,048162,086660,-21327,000038
0000000968,0000805833,038400,034532,060224,048162,086660,-21327,000038
0000000969,0000806667,038400,034532,060224,048162,086660,-21327,000038
0000000970,0000807500,038400,034532,060224,048162,086660,-21327,000038
0000000971,0000808333,038400,034532,060224,048162,086660,-21327,000038
0000000972,0000809167,038400,034532,060224,048162,086660,-21327,000038
0000000973,0000810000,038400,034532,060224,048162,086660,-21327,000038
0000000974,0000810833,038400,034532,060224,048162,086660,-21327,000038
0000000975,0000811667,038400,034532,060224,048162,086660,-21327,000038
0000000976,0000812500,038400,034532,060224,048162,086660,-21327,000038
0000000977,0000813333,038400,034532,060224,048162,086660,-21327,000038
0000000978,0000814167,038400,034532,060224,048162,086660,-21327,000038
0000000979,0000815000,038400,034532,060224,048162,086660,-21327,000038
0000000980,0000815833,038400,034532,060224,048162,086660,-21327,000038
0000000981,0000816667,038400,034532,060224,048162,086660,-21327,000038
0000000982,0000817500,038400,034532,060224,048162,086660,-21327,000038
0000000983,0000818333,038400,034532,060224,048162,086660,-21327,000038
0000000984,0000819167,038400,034532,060224,048162,086660,-21327,000038
0000000985,0000820000,038400,034532,060224,048162,086660,-21327,000038
0000000986,0000820833,038400,034532,060224,048162,086660,-21327,000038
0000000987,0000821667,038400,034532,060224,048162,086660,-21327,000038
0000000988,0000822500,038400,034532,060224,048162,086660,-21327,000038
0000000989,0000823333,038400,034532,060224,048162,086660,-21327,000038
0000000990,0000824167,038400,034532,060224,048162,086660,-21327,000038
0000000991,0000825000,038400,034532,060224,048162,086660,-21327,000038
0000000992,0000825833,038400,034532,060224,048162,086660,-21327,000038
0000000993,0000826667,038400,034532,060224,048162,086660,-21327,000038
0000000994,0000827500,038400,034532,060224,048162,086660,-21327,000038
0000000995,0000828333,038400,034532,060224,048162,086660,-21327,000038
0000000996,0000829167,038400,034532,060224,048162,086660,-21327,000038
0000000997,0000830000,038400,034532,060224,048162,086660,-21327,000038
0000000998,0000830833,038400,034532,060224,048162,086660,-21327,000038
0000000999,0000831667,038400,034532,060224,048162,086660,-21327,000038
0000001000,0000832500,038400,034532,060224,048162,086660,-21327,000038
0000001001,0000833333,038400,034532,060224,048162,086660,-21327,000038
0000001002,0000834167,038400,034532,060224,048162,086660,-21327,000038
0000001003,0000835000,038400,034532,060224,048162,086660,-21327,000038
0000001004,0000835833,038400,034532,060224,048162,086660,-21327,000038
0000001005,0000836667,038400,034532,060224,048162,086660,-21327,000038
0000001006,0000837500,038400,034532,060224,048162,086660,-21327,000038
0000001007,0000838333,038400,034532,060224,048162,086660,-21327,000038
0000001008,0000839167,038400,034532,060224,048162,086660,-21327,000038
0000001009,0000840000,038400,034532,060224,048162,086660,-21327,000038
0000001010,0000840833,038400,034532,060224,048162,086660,-21327,000038
0000001011,0000841667,038400,034532,060224,048162,086660,-21327,000038
0000001012,0000842500,038400,034532,060224,048162,086660,-21327,000038
0000001013,0000843333,038400,034532,060224,048162,086660,-21327,000038
0000001014,0000844167,038400,034532,060224,048162,086660,-21327,000038
0000001015,0000845000,038400,034532,060224,048162,086660,-21327,000038
0000001016,0000845833,038400,034532,060224,048162,086660,-21327,000038
0000001017,0000846667,038400,034532,060224,048162,086660,-21327,000038
0000001018,0000847500,038400,034532,060224,048162,086660,-21327,000038
0000001019,0000848333,038400,034532,060224,048162,086660,-21327,000038
0000001020,0000849167,038400,034532,060224,048162,086660,-21327,000038
0000001021,0000850000,038400,034532,060224,048162,086660,-21327,000038
0000001022,0000850833,038400,034532,060224,048162,086660,-21327,000038
0000001023,0000851667,038400,034532,060224,048162,086660,-21327,000038
0000001024,0000852500,038400,034532,060224,048162,086660,-21327,000038
0000001025,0000853333,038400,034532,060224,048162,086660,-21327,000038
0000001026,0000854167,038400,034532,060224,048162,086660,-21327,000038
0000001027,0000855000,038400,034532,060224,048162,086660,-21327,000038
0000001028,0000855833,038400,034532,060224,048162,086660,-21327,000038
0000001029,0000856667,038400,034532,060224,048162,086660,-21327,000038
0000001030,0000857500,038400,034532,060224,048162,086660,-21327,000038
0000001031,0000858333,038400,034532,060224,048162,086660,-21327,000038
0000001032,0000859167,038400,034532,060224,048162,086660,-21327,000038
0000001033,0000860000,038400,034532,060224,048162,086660,-21327,000038
0000001034,0000860833,038400,034532,060224,048162,086660,-21327,000038
0000001035,0000861667,038400,034532,060224,048162,086660,-21327,000038
0000001036,0000862500,038400,034532,060224,048162,086660,-21327,000038
0000001037,0000863333,038400,034532,060224,048162,086660,-21327,000038
0000001038,0000864167,038400,034532,060224,048162,086660,-21327,000038
0000001039,0000865000,038400,034532,060224,048162,086660,-21327,000038
0000001040,0000865833,038400,034532,060224,048162,086660,-21327,000038
0000001041,0000866667,038400,034532,060224,048162,086660,-21327,000038
0000001042,0000867500,038400,034532,060224,048162,086660,-21327,000038
0000001043,0000868333,038400,034532,060224,048162,086660,-21327,000038
0000001044,0000869167,038400,034532,060224,048162,086660,-21327,000038
0000001045,0000870000,038400,034532,060224,048162,086660,-21327,000038
0000001046,0000870833,038400,034532,060224,048162,086660,-21327,000038
0000001047,0000871667,038400,034532,060224,048162,086660,-21327,000038
0000001048,0000872500,038400,034532,060224,048162,086660,-21327,000038
0000001049,0000873333,038400,034532,060224,048162,086660,-21327,000038
0000001050,0000874167,038400,034532,060224,048162,086660,-21327,000038
0000001051,0000875000,038400,034532,060224,048162,086660,-21327,000038
0000001052,0000875833,038400,034532,060224,048162,086660,-21327,000038
0000001053,0000876667,038400,034532,060224,048162,086660,-21327,000038
0000001054,0000877500,038400,034532,060224,048162,086660,-21327,000038
0000001055,0000878333,038400,034532,060224,048162,086660,-21327,000038
0000001056,0000879167,038400,034532,060224,048162,086660,-21327,000038
0000001057,0000880000,038400,034532,060224,048162,086660,-21327,000038
0000001058,0000880833,038400,034532,060224,048162,086660,-21327,000038
0000001059,0000881667,038400,034532,060224,048162,086660,-21327,000038
0000001060,0000882500,038400,034532,060224,048162,086660,-21327,000038
0000001061,0000883333,038400,034532,060224,048162,086660,-21327,000038
0000001062,0000884167,038400,034532,060224,048162,086660,-21327,000038
0000001063,0000885000,038400,034532,060224,048162,086660,-21327,000038
0000001064,0000885833,038400,034532,060224,048162,086660,-21327,000038
0000001065,0000886667,038400,034532,060224,048162,086660,-21327,000038
0000001066,0000887500,038400,034532,060224,048162,086660,-21327,000038
0000001067,0000888333,038400,034532,060224,048162,086660,-21327,000038
0000001068,0000889167,038400,034532,060224,048162,086660,-21327,000038
0000001069,0000890000,038400,034532,060224,048162,086660,-21327,000038
0000001070,0000890833,038400,034532,060224,048162,086660,-21327,000038
0000001071,0000891667,038400,034532,060224,048162,086660,-21327,000038
0000001072,0000892500,038400,034532,060224,048162,086660,-21327,000038
0000001073,0000893333,038400,034532,060224,048162,086660,-21327,000038
0000001074,0000894167,038400,034532,060224,048162,086660,-21327,000038
0000001075,0000895000,038400,034532,060224,048162,086660,-21327,000038
0000001076,0000895833,038400,034532,060224,048162,086660,-21327,000038
0000001077,0000896667,038400,034532,060224,048162,086660,-21327,000038
0000001078,0000897500,038400,034532,060224,048162,086660,-21327,000038
0000001079,0000898333,038400,034532,060224,048162,086660,-21327,000038
0000001080,0000899167,038400,034532,060224,048162,086660,-21327,000038
0000001081,0000900000,038400,034532,060224,048162,086660,-21327,000038
0000001082,0000900833,038400,034532,060224,048162,086660,-21327,000038
