0000000665,0000553333,095549,054354,041181,066934,046611,001945,-42487
0000000666,0000554167,090845,064871,035369,066934,035449,018574,-47954
0000000667,0000555000,083455,075074,032556,066934,020894,033376,-48201
0000000668,0000555833,074097,083963,033025,066934,004365,044898,-43194
0000000669,0000556667,063689,090663,036732,066934,-12516,052009,-33423
0000000670,0000557500,053250,094524,043309,066934,-28099,054024,-19855
0000000671,0000558333,043802,095161,052121,066934,-40857,050737,-03811
0000000672,0000559167,036271,092509,062303,066934,-49536,042469,013137
0000000673,0000560000,031389,086833,072862,066934,-53301,030040,029331
0000000674,0000560833,029639,078681,082764,066934,-51774,014659,043184
0000000675,0000561667,031193,068850,091040,066934,-45102,-02168,053340
0000000676,0000562500,035892,058304,096888,066934,-33951,-18794,058815
0000000677,0000563333,043283,048070,099730,066934,-19402,-33593,059064
0000000678,0000564167,052642,039153,099289,066934,-02880,-45112,054061
0000000679,0000565000,063051,032418,095616,066934,013996,-52235,044309
0000000680,0000565833,073491,028528,089064,066934,029577,-54256,030749
0000000681,0000566667,082941,027866,080278,066934,042333,-50975,014711
0000000682,0000567500,090478,030486,070121,066934,051024,-42723,-02232
0000000683,0000568333,095360,036138,059585,066934,054792,-30298,-18424
0000000684,0000569167,097109,044268,049707,066934,053263,-14918,-32276
0000000685,0000570000,095561,054073,041449,066934,046601,001908,-42439
0000000686,0000570833,090861,064598,035625,066934,035445,018534,-47910
0000000687,0000571667,083469,074808,032808,066934,020890,033330,-48151
0000000688,0000572500,074113,083706,033265,066934,004367,044852,-43150
0000000689,0000573333,063706,090417,036961,066934,-12511,051968,-33387
0000000690,0000574167,053268,094283,043533,066934,-28088,053976,-19819
0000000691,0000575000,043819,094931,052335,066934,-40845,050695,-03781
0000000692,0000575833,036285,092290,062509,066934,-49529,042435,013164
0000000693,0000576667,031406,086618,073060,066934,-53286,030004,029351
0000000694,0000577500,029652,078476,082956,066934,-51762,014628,043204
0000000695,0000578333,031202,068653,091229,066934,-45096,-02196,053362
0000000696,0000579167,035904,058113,097067,066934,-33941,-18817,058827
0000000697,0000580000,043292,047886,099906,066934,-19395,-33614,059079
0000000698,0000580833,052648,038972,099463,066934,-02876,-45135,054080
0000000699,0000581667,063056,032247,095781,066934,013998,-52249,044320
0000000700,0000582500,073496,028361,089227,066934,029577,-54271,030764
0000000701,0000583333,082946,027700,080438,066934,042334,-50993,014728
0000000702,0000584167,090479,030329,070276,066934,051017,-42733,-02214
0000000703,0000585000,095363,035983,059738,066934,054786,-30311,-18405
0000000704,0000585833,097116,044115,049854,066934,053261,-14933,-32259
0000000705,0000586667,095563,053926,041595,066934,046591,001892,-42413
0000000706,0000587500,090866,064453,035765,066934,035439,018517,-47886
0000000707,0000588333,083476,074667,032940,066934,020887,033313,-48131
0000000708,0000589167,074119,083566,033398,066934,004364,044828,-43123
0000000709,0000590000,063714,090284,037087,066934,-12512,051945,-33364
0000000710,0000590833,053276,094156,043652,066934,-28089,053959,-19800
0000000711,0000591667,043829,094803,052452,066934,-40838,050669,-03761
0000000712,0000592500,036294,092169,062621,066934,-49523,042413,013180
0000000713,0000593333,031412,086505,073168,066934,-53284,029986,029367
0000000714,0000594167,029662,078363,083058,066934,-51751,014609,043212
0000000715,0000595000,031209,068547,091329,066934,-45089,-02212,053370
0000000716,0000595833,035907,058011,097166,066934,-33937,-18832,058839
0000000717,0000596667,043298,047788,099998,066934,-19389,-33622,059080
0000000718,0000597500,052652,038878,099555,066934,-02873,-45143,054085
0000000719,0000598333,063058,032153,095873,066934,014000,-52259,044329
0000000720,0000599167,073496,028274,089314,066934,029574,-54272,030768
0000000721,0000600000,082946,027612,080525,066934,042331,-50997,014735
0000000722,0000600833,090475,030252,070357,066934,051006,-42726,-02210
0000000723,0000601667,096593,037193,066601,076238,061217,-23794,007926
0000000724,0000602500,099998,046961,066601,089411,060973,-07161,009461
0000000725,0000603333,099614,057932,066601,099998,054141,009486,010601
0000000726,0000604167,095054,061088,066601,098593,031226,004246,005828
0000000727,0000605000,086745,061088,066601,090285,015815,001316,003544
0000000728,0000605833,075968,061088,066601,079507,-00883,-00359,000993
0000000729,0000606667,063395,061088,066601,066934,-16830,-03474,-01563
0000000730,0000607500,063395,061088,066601,066934,-03534,-00116,001786
0000000731,0000608333,063395,061088,066601,066934,-04100,-00048,001855
0000000732,0000609167,063395,061088,066601,066934,-04293,-00657,001246
0000000733,0000610000,063395,061088,066601,066934,-04146,-00229,001673
0000000734,0000610833,063395,061088,066601,066934,-04030,-00091,001812
0000000735,0000611667,063395,061088,066601,066934,-04219,-00376,001526
0000000736,0000612500,063395,061088,066601,066934,-04415,-00277,001626
0000000737,0000613333,063395,061088,066601,066934,-04006,-00155,001748
0000000738,0000614167,063395,061088,066601,066934,-04215,-00166,001737
0000000739,0000615000,063395,061088,066601,066934,-04228,-00336,001567
0000000740,0000615833,063395,061088,066601,066934,-04095,-00167,001736
0000000741,0000616667,063395,061088,066601,066934,-04068,-00166,001737
0000000742,0000617500,063395,061088,066601,066934,-04141,-00268,001634
0000000743,0000618333,063395,061088,066601,066934,-04134,-00189,001714
0000000744,0000619167,063395,061088,066601,066934,-04037,-00174,001729
0000000745,0000620000,063395,061088,066601,066934,-04151,-00184,001719
0000000746,0000620833,063395,061088,066601,066934,-04124,-00211,001692
0000000747,0000621667,063395,061088,066601,066934,-04095,-00159,001743
0000000748,0000622500,063395,061088,066601,066934,-04115,-00174,001729
0000000749,0000623333,063395,061088,066601,066934,-04125,-00208,001695
0000000750,0000624167,063395,061088,066601,066934,-04109,-00175,001728
0000000751,0000625000,063395,061088,066601,066934,-04091,-00185,001718
0000000752,0000625833,063395,061088,066601,066934,-04127,-00198,001705
0000000753,0000626667,063395,061088,066601,066934,-04107,-00197,001706
0000000754,0000627500,063395,061088,066601,066934,-04107,-00183,001719
0000000755,0000628333,063395,061088,066601,066934,-04119,-00194,001708
0000000756,0000629167,063395,061088,066601,066934,-04120,-00200,001702
0000000757,0000630000,063395,061088,066601,066934,-04117,-00186,001716
0000000758,0000630833,063395,061088,066601,066934,-04114,-00194,001709
0000000759,0000631667,063395,061088,066601,066934,-04126,-00198,001705
0000000760,0000632500,063395,061088,066601,066934,-04115,-00194,001709
0000000761,0000633333,063395,061088,066601,066934,-04116,-00192,001710
0000000762,0000634167,063395,061088,066601,066934,-04120,-00197,001706
0000000763,0000635000,063395,061088,066601,066934,-04117,-00197,001706
0000000764,0000635833,063395,061088,066601,066934,-04116,-00193,001710
0000000765,0000636667,063395,061088,066601,066934,-04117,-00195,001708
0000000766,0000637500,063395,061088,066601,066934,-04120,-00196,001707
0000000767,0000638333,063395,061088,066601,066934,-04116,-00193,001709
0000000768,0000639167,063395,061088,066601,066934,-04117,-00193,001709
0000000769,0000640000,063395,061088,066601,066934,-04118,-00195,001708
0000000770,0000640833,063395,061088,066601,066934,-04117,-00194,001709
0000000771,0000641667,063395,061088,066601,066934,-04117,-00193,001710
0000000772,0000642500,063395,061088,066601,066934,-04117,-00194,001708
0000000773,0000643333,063395,061088,066601,066934,-04117,-00194,001709
0000000774,0000644167,063395,061088,066601,066934,-04116,-00194,001709
0000000775,0000645000,063395,061088,066601,066934,-04117,-00194,001709
0000000776,0000645833,063395,061088,066601,066934,-04117,-00194,001709
0000000777,0000646667,063395,061088,066601,066934,-04117,-00194,001709
0000000778,0000647500,063395,061088,066601,066934,-04117,-00194,001709
0000000779,0000648333,063395,061088,066601,066934,-04117,-00194,001709
0000000780,0000649167,063395,061088,066601,066934,-04117,-00194,001709
0000000781,0000650000,063395,061088,066601,066934,-04117,-00194,001709
0000000782,0000650833,063395,061088,066601,066934,-04117,-00194,001709
0000000783,0000651667,063395,061088,066601,066934,-04117,-00194,001709
0000000784,0000652500,063395,061088,066601,066934,-04117,-00194,001709
0000000785,0000653333,063395,061088,066601,066934,-04117,-00194,001709
0000000786,0000654167,063395,061088,066601,066934,-04117,-00194,001709
0000000787,0000655000,063395,061088,066601,066934,-04117,-00194,001709
0000000788,0000655833,063395,061088,066601,066934,-04117,-00194,001709
0000000789,0000656667,063395,061088,066601,066934,-04117,-00194,001709
0000000790,0000657500,063395,061088,066601,066934,-04117,-00194,001709
0000000791,0000658333,063395,061088,066601,066934,-04117,-00194,001709
0000000792,0000659167,063395,061088,066601,066934,-04117,-00194,001709
0000000793,0000660000,063395,061088,066601,066934,-04117,-00194,001709
0000000794,0000660833,063395,061088,066601,066934,-04117,-00194,001709
0000000795,0000661667,063395,061088,066601,066934,-04117,-00194,001709
0000000796,0000662500,063395,061088,066601,066934,-04117,-00194,001709
0000000797,0000663333,063395,061088,066601,066934,-04117,-00194,001709
0000000798,0000664167,063395,061088,066601,066934,-04117,-00194,001709
0000000799,0000665000,063395,061088,066601,066934,-04117,-00194,001709
0000000800,0000665833,063395,061088,066601,066934,-04117,-00194,001709
0000000801,0000666667,063395,061088,066601,066934,-04117,-00194,001709
0000000802,0000667500,063395,061088,066601,066934,-04117,-00194,001709
0000000803,0000668333,063395,061088,066601,066934,-04117,-00194,001709
0000000804,0000669167,063395,061088,066601,066934,-04117,-00194,001709
0000000805,0000670000,063395,061088,066601,066934,-04117,-00194,001709
0000000806,0000670833,063395,061088,066601,066934,-04117,-00194,001709
0000000807,0000671667,063395,061088,066601,066934,-04117,-00194,001709
0000000808,0000672500,063395,061088,066601,066934,-04117,-00194,001709
0000000809,0000673333,063395,061088,066601,066934,-04117,-00194,001709
0000000810,0000674167,063395,061088,066601,066934,-04117,-00194,001709
0000000811,0000675000,063395,061088,066601,066934,-04117,-00194,001709
0000000812,0000675833,063395,061088,066601,066934,-04117,-00194,001709
0000000813,0000676667,063395,061088,066601,066934,-04117,-00194,001709
0000000814,0000677500,063395,061088,066601,066934,-04117,-00194,001709
0000000815,0000678333,063395,061088,066601,066934,-04117,-00194,001709
0000000816,0000679167,063395,061088,066601,066934,-04117,-00194,001709
0000000817,0000680000,063395,061088,066601,066934,-04117,-00194,001709
0000000818,0000680833,063395,061088,066601,066934,-04117,-00194,001709
0000000819,0000681667,063395,061088,066601,066934,-04117,-00194,001709
0000000820,0000682500,063395,061088,066601,066934,-04117,-00194,001709
0000000821,0000683333,063395,061088,066601,066934,-04117,-00194,001709
0000000822,0000684167,063395,061088,066601,066934,-04117,-00194,001709
0000000823,0000685000,063395,061088,066601,066934,-04117,-00194,001709
0000000824,0000685833,063395,061088,066601,066934,-04117,-00194,001709
0000000825,0000686667,063395,061088,066601,066934,-04117,-00194,001709
0000000826,0000687500,063395,061088,066601,066934,-04117,-00194,001709
0000000827,0000688333,063395,061088,066601,066934,-04117,-00194,001709
0000000828,0000689167,063395,061088,066601,066934,-04117,-00194,001709
0000000829,0000690000,063395,061088,066601,066934,-04117,-00194,001709
0000000830,0000690833,063395,061088,066601,066934,-04117,-00194,001709
0000000831,0000691667,063395,061088,066601,066934,-04117,-00194,001709
0000000832,0000692500,063395,061088,066601,066934,-04117,-00194,001709
0000000833,0000693333,063395,061088,066601,066934,-04117,-00194,001709
0000000834,0000694167,063395,061088,066601,066934,-04117,-00194,001709
0000000835,0000695000,063395,061088,066601,066934,-04117,-00194,001709
0000000836,0000695833,063395,061088,066601,066934,-04117,-00194,001709
0000000837,0000696667,063395,061088,066601,066934,-04117,-00194,001709
0000000838,0000697500,063395,061088,066601,066934,-04117,-00194,001709
0000000839,0000698333,063395,061088,066601,066934,-04117,-00194,001709
0000000840,0000699167,063395,061088,066601,066934,-04117,-00194,001709
0000000841,0000700000,063395,061088,066601,066934,-04117,-00194,001709
0000000842,0000700833,063395,061088,066601,066934,-04117,-00194,001709
0000000843,0000701667,063395,061088,066601,066934,-04117,-00194,001709
0000000844,0000702500,063395,061088,066601,066934,-04117,-00194,001709
0000000845,0000703333,063395,061088,066601,066934,-04117,-00194,001709
0000000846,0000704167,063395,061088,066601,066934,-04117,-00194,001709
0000000847,0000705000,063395,061088,066601,066934,-04117,-00194,001709
0000000848,0000705833,063395,061088,066601,066934,-04117,-00194,001709
0000000849,0000706667,063395,061088,066601,066934,-04117,-00194,001709
0000000850,0000707500,063395,061088,066601,066934,-04117,-00194,001709
0000000851,0000708333,063395,061088,066601,066934,-04117,-00194,001709
0000000852,0000709167,063395,061088,066601,066934,-04117,-00194,001709
0000000853,0000710000,063395,061088,066601,066934,-04117,-00194,001709
0000000854,0000710833,063395,061088,066601,066934,-04117,-00194,001709
0000000855,0000711667,063395,061088,066601,066934,-04117,-00194,001709
0000000856,0000712500,063395,061088,066601,066934,-04117,-00194,001709
0000000857,0000713333,063395,061088,066601,066934,-04117,-00194,001709
0000000858,0000714167,063395,061088,066601,066934,-04117,-00194,001709
0000000859,0000715000,063395,061088,066601,066934,-04117,-00194,001709
0000000860,0000715833,063395,061088,066601,066934,-04117,-00194,001709
0000000861,0000716667,063395,061088,066601,066934,-04117,-00194,001709
0000000862,0000717500,063395,061088,066601,066934,-04117,-00194,001709
0000000863,0000718333,063395,061088,066601,066934,-04117,-00194,001709
0000000864,0000719167,063395,061088,066601,066934,-04117,-00194,001709
0000000865,0000720000,063395,061088,066601,066934,-04117,-00194,001709
0000000866,0000720833,063395,061088,066601,066934,-04117,-00194,001709
0000000867,0000721667,063395,061088,066601,066934,-04117,-00194,001709
0000000868,0000722500,063395,061088,066601,066934,-04117,-00194,001709
0000000869,0000723333,063395,061088,066601,066934,-04117,-00194,001709
0000000870,0000724167,063395,061088,066601,066934,-04117,-00194,001709
0000000871,0000725000,063395,061088,066601,066934,-04117,-00194,001709
0000000872,0000725833,063395,061088,066601,066934,-04117,-00194,001709
0000000873,0000726667,063395,061088,066601,066934,-04117,-00194,001709
0000000874,0000727500,063395,061088,066601,066934,-04117,-00194,001709
0000000875,0000728333,063395,061088,066601,066934,-04117,-00194,001709
0000000876,0000729167,063395,061088,066601,066934,-04117,-00194,001709
0000000877,0000730000,063395,061088,066601,066934,-04117,-00194,001709
0000000878,0000730833,063395,061088,066601,066934,-04117,-00194,001709
0000000879,0000731667,063395,061088,066601,066934,-04117,-00194,001709
0000000880,0000732500,063395,061088,066601,066934,-04117,-00194,001709
0000000881,0000733333,063395,061088,066601,066934,-04117,-00194,001709
0000000882,0000734167,063395,061088,066601,066934,-04117,-00194,001709
0000000883,0000735000,063395,061088,066601,066934,-04117,-00194,001709
0000000884,0000735833,063395,061088,066601,066934,-04117,-00194,001709
0000000885,0000736667,063395,061088,066601,066934,-04117,-00194,001709
0000000886,0000737500,063395,061088,066601,066934,-04117,-00194,001709
0000000887,0000738333,063395,061088,066601,066934,-04117,-00194,001709
0000000888,0000739167,063395,061088,066601,066934,-04117,-00194,001709
0000000889,0000740000,063395,061088,066601,066934,-04117,-00194,001709
0000000890,0000740833,063395,061088,066601,066934,-04117,-00194,001709
0000000891,0000741667,063395,061088,066601,066934,-04117,-00194,001709
0000000892,0000742500,063395,061088,066601,066934,-04117,-00194,001709
0000000893,0000743333,063395,061088,066601,066934,-04117,-00194,001709
0000000894,0000744167,063395,061088,066601,066934,-04117,-00194,001709
0000000895,0000745000,063395,061088,066601,066934,-04117,-00194,001709
0000000896,0000745833,063395,061088,066601,066934,-04117,-00194,001709
0000000897,0000746667,063395,061088,066601,066934,-04117,-00194,001709
0000000898,0000747500,063395,061088,066601,066934,-04117,-00194,001709
0000000899,0000748333,063395,061088,066601,066934,-04117,-00194,001709
0000000900,0000749167,063395,061088,066601,066934,-04117,-00194,001709
0000000901,0000750000,063395,061088,066601,066934,-04117,-00194,001709
0000000902,0000750833,063395,061088,066601,066934,-04117,-00194,001709
0000000903,0000751667,063395,061088,066601,066934,-04117,-00194,001709
0000000904,0000752500,063395,061088,066601,066934,-04117,-00194,001709
0000000905,0000753333,063395,061088,066601,066934,-04117,-00194,001709
0000000906,0000754167,063395,061088,066601,066934,-04117,-00194,001709
0000000907,0000755000,063395,061088,066601,066934,-04117,-00194,001709
0000000908,0000755833,063395,061088,066601,066934,-04117,-00194,001709
0000000909,0000756667,063395,061088,066601,066934,-04117,-00194,001709
0000000910,0000757500,063395,061088,066601,066934,-04117,-00194,001709
0000000911,0000758333,063395,061088,066601,066934,-04117,-00194,001709
0000000912,0000759167,063395,061088,066601,066934,-04117,-00194,001709
0000000913,0000760000,063395,061088,066601,066934,-04117,-00194,001709
0000000914,0000760833,063395,061088,066601,066934,-04117,-00194,001709
0000000915,0000761667,063395,061088,066601,066934,-04117,-00194,001709
0000000916,0000762500,063395,061088,066601,066934,-04117,-00194,001709
0000000917,0000763333,063395,061088,066601,066934,-04117,-00194,001709
0000000918,0000764167,063395,061088,066601,066934,-04117,-00194,001709
0000000919,0000765000,063395,061088,066601,066934,-04117,-00194,001709
0000000920,0000765833,063395,061088,066601,066934,-04117,-00194,001709
0000000921,0000766667,063395,061088,066601,066934,-04117,-00194,001709
0000000922,0000767500,063395,061088,066601,066934,-04117,-00194,001709
0000000923,0000768333,063395,061088,066601,066934,-04117,-00194,001709
0000000924,0000769167,063395,061088,066601,066934,-04117,-00194,001709
0000000925,0000770000,063395,061088,066601,066934,-04117,-00194,001709
0000000926,0000770833,063395,061088,066601,066934,-04117,-00194,001709
0000000927,0000771667,063395,061088,066601,066934,-04117,-00194,001709
0000000928,0000772500,063395,061088,066601,066934,-04117,-00194,001709
0000000929,0000773333,063395,061088,066601,066934,-04117,-00194,001709
0000000930,0000774167,063395,061088,066601,066934,-04117,-00194,001709
0000000931,0000775000,063395,061088,066601,066934,-04117,-00194,001709
0000000932,0000775833,063395,061088,066601,066934,-04117,-00194,001709
0000000933,0000776667,063395,061088,066601,066934,-04117,-00194,001709
0000000934,0000777500,063395,061088,066601,066934,-04117,-00194,001709
0000000935,0000778333,063395,061088,066601,066934,-04117,-00194,001709
0000000936,0000779167,063395,061088,066601,066934,-04117,-00194,001709
0000000937,0000780000,063395,061088,066601,066934,-04117,-00194,001709
0000000938,0000780833,063395,061088,066601,066934,-04117,-00194,001709
0000000939,0000781667,063395,061088,066601,066934,-04117,-00194,001709
0000000940,0000782500,063395,061088,066601,066934,-04117,-00194,001709
0000000941,0000783333,063395,061088,066601,066934,-04117,-00194,001709
0000000942,0000784167,063395,061088,066601,066934,-04117,-00194,001709
0000000943,0000785000,063395,061088,066601,066934,-04117,-00194,001709
0000000944,0000785833,063395,061088,066601,066934,-04117,-00194,001709
0000000945,0000786667,063395,061088,066601,066934,-04117,-00194,001709
0000000946,0000787500,063395,061088,066601,066934,-04117,-00194,001709
0000000947,0000788333,063395,061088,066601,066934,-04117,-00194,001709
0000000948,0000789167,063395,061088,066601,066934,-04117,-00194,001709
0000000949,0000790000,063395,061088,066601,066934,-04117,-00194,001709
0000000950,0000790833,063395,061088,066601,066934,-04117,-00194,001709
0000000951,0000791667,063395,061088,066601,066934,-04117,-00194,001709
0000000952,0000792500,063395,061088,066601,066934,-04117,-00194,001709
0000000953,0000793333,063395,061088,066601,066934,-04117,-00194,001709
0000000954,0000794167,063395,061088,066601,066934,-04117,-00194,001709
0000000955,0000795000,063395,061088,066601,066934,-04117,-00194,001709
0000000956,0000795833,063395,061088,066601,066934,-04117,-00194,001709
0000000957,0000796667,063395,061088,066601,066934,-04117,-00194,001709
0000000958,0000797500,063395,061088,066601,066934,-04117,-00194,001709
0000000959,0000798333,063395,061088,066601,066934,-04117,-00194,001709
0000000960,0000799167,063395,061088,066601,066934,-04117,-00194,001709
0000000961,0000800000,063395,061088,066601,066934,-04117,-00194,001709
0000000962,0000800833,063395,061088,066601,066934,-04117,-00194,001709
0000000963,0000801667,063395,061088,066601,066934,-04117,-00194,001709
0000000964,0000802500,063395,061088,066601,066934,-04117,-00194,001709
0000000965,0000803333,063395,061088,066601,066934,-04117,-00194,001709
0000000966,0000804167,063395,061088,066601,066934,-04117,-00194,001709
0000000967,0000805000,063395,061088,066601,066934,-04117,-00194,001709
0000000968,0000805833,063395,061088,066601,066934,-04117,-00194,001709
0000000969,0000806667,063395,061088,066601,066934,-04117,-00194,001709
0000000970,0000807500,063395,061088,066601,066934,-04117,-00194,001709
0000000971,0000808333,063395,061088,066601,066934,-04117,-00194,001709
0000000972,0000809167,063395,061088,066601,066934,-04117,-00194,001709
0000000973,0000810000,063395,061088,066601,066934,-04117,-00194,001709
0000000974,0000810833,063395,061088,066601,066934,-04117,-00194,001709
0000000975,0000811667,063395,061088,066601,066934,-04117,-00194,001709
0000000976,0000812500,063395,061088,066601,066934,-04117,-00194,001709
0000000977,0000813333,063395,061088,066601,066934,-04117,-00194,001709
0000000978,0000814167,063395,061088,066601,066934,-04117,-00194,001709
0000000979,0000815000,063395,061088,066601,066934,-04117,-00194,001709
0000000980,0000815833,063395,061088,066601,066934,-04117,-00194,001709
0000000981,0000816667,063395,061088,066601,066934,-04117,-00194,001709
0000000982,0000817500,063395,061088,066601,066934,-04117,-00194,001709
0000000983,0000818333,063395,061088,066601,066934,-04117,-00194,001709
0000000984,0000819167,063395,061088,066601,066934,-04117,-00194,001709
0000000985,0000820000,063395,061088,066601,066934,-04117,-00194,001709
0000000986,0000820833,063395,061088,066601,066934,-04117,-00194,001709
0000000987,0000821667,063395,061088,066601,066934,-04117,-00194,001709
0000000988,0000822500,063395,061088,066601,066934,-04117,-00194,001709
0000000989,0000823333,063395,061088,066601,066934,-04117,-00194,001709
0000000990,0000824167,063395,061088,066601,066934,-04117,-00194,001709
0000000991,0000825000,063395,061088,066601,066934,-04117,-00194,001709
0000000992,0000825833,063395,061088,066601,066934,-04117,-00194,001709
0000000993,0000826667,063395,061088,066601,066934,-04117,-00194,001709
0000000994,0000827500,063395,061088,066601,066934,-04117,-00194,001709
0000000995,0000828333,063395,061088,066601,066934,-04117,-00194,001709
0000000996,0000829167,063395,061088,066601,066934,-04117,-00194,001709
0000000997,0000830000,063395,061088,066601,066934,-04117,-00194,001709
0000000998,0000830833,063395,061088,066601,066934,-04117,-00194,001709
0000000999,0000831667,063395,061088,066601,066934,-04117,-00194,001709
0000001000,0000832500,063395,061088,066601,066934,-04117,-00194,001709
0000001001,0000833333,063395,061088,066601,066934,-04117,-00194,001709
0000001002,0000834167,063395,061088,066601,066934,-04117,-00194,001709
0000001003,0000835000,063395,061088,066601,066934,-04117,-00194,001709
0000001004,0000835833,063395,061088,066601,066934,-04117,-00194,001709
0000001005,0000836667,063395,061088,066601,066934,-04117,-00194,001709
0000001006,0000837500,063395,061088,066601,066934,-04117,-00194,001709
0000001007,0000838333,063395,061088,066601,066934,-04117,-00194,001709
0000001008,0000839167,063395,061088,066601,066934,-04117,-00194,001709
0000001009,0000840000,063395,061088,066601,066934,-04117,-00194,001709
0000001010,0000840833,063395,061088,066601,066934,-04117,-00194,001709
0000001011,0000841667,063395,061088,066601,066934,-04117,-00194,001709
0000001012,0000842500,063395,061088,066601,066934,-04117,-00194,001709
0000001013,0000843333,063395,061088,066601,066934,-04117,-00194,001709
0000001014,0000844167,063395,061088,066601,066934,-04117,-00194,001709
0000001015,0000845000,063395,061088,066601,066934,-04117,-00194,001709
0000001016,0000845833,063395,061088,066601,066934,-04117,-00194,001709
0000001017,0000846667,063395,061088,066601,066934,-04117,-00194,001709
0000001018,0000847500,063395,061088,066601,066934,-04117,-00194,001709
0000001019,0000848333,063395,061088,066601,066934,-04117,-00194,001709
0000001020,0000849167,063395,061088,066601,066934,-04117,-00194,001709
0000001021,0000850000,063395,061088,066601,066934,-04117,-00194,001709
0000001022,0000850833,063395,061088,066601,066934,-04117,-00194,001709
0000001023,0000851667,063395,061088,066601,066934,-04117,-00194,001709
0000001024,0000852500,063395,061088,066601,066934,-04117,-00194,001709
0000001025,0000853333,063395,061088,066601,066934,-04117,-00194,001709
0000001026,0000854167,063395,061088,066601,066934,-04117,-00194,001709
0000001027,0000855000,063395,061088,066601,066934,-04117,-00194,001709
0000001028,0000855833,063395,061088,066601,066934,-04117,-00194,001709
0000001029,0000856667,063395,061088,066601,066934,-04117,-00194,001709
0000001030,0000857500,063395,061088,066601,066934,-04117,-00194,001709
0000001031,0000858333,063395,061088,066601,066934,-04117,-00194,001709
0000001032,0000859167,063395,061088,066601,066934,-04117,-00194,001709
0000001033,0000860000,063395,061088,066601,066934,-04117,-00194,001709
0000001034,0000860833,063395,061088,066601,066934,-04117,-00194,001709
0000001035,0000861667,063395,061088,066601,066934,-04117,-00194,001709
0000001036,0000862500,063395,061088,066601,066934,-04117,-00194,001709
0000001037,0000863333,063395,061088,066601,066934,-04117,-00194,001709
0000001038,0000864167,063395,061088,066601,066934,-04117,-00194,001709
0000001039,0000865000,063395,061088,066601,066934,-04117,-00194,001709
0000001040,0000865833,063395,061088,066601,066934,-04117,-00194,001709
0000001041,0000866667,063395,061088,066601,066934,-04117,-00194,001709
0000001042,0000867500,063395,061088,066601,066934,-04117,-00194,001709
0000001043,0000868333,063395,061088,066601,066934,-04117,-00194,001709
0000001044,0000869167,063395,061088,066601,066934,-04117,-00194,001709
0000001045,0000870000,063395,061088,066601,066934,-04117,-00194,001709
0000001046,0000870833,063395,061088,066601,066934,-04117,-00194,001709
0000001047,0000871667,063395,061088,066601,066934,-04117,-00194,001709
0000001048,0000872500,063395,061088,066601,066934,-04117,-00194,001709
0000001049,0000873333,063395,061088,066601,066934,-04117,-00194,001709
0000001050,0000874167,063395,061088,066601,066934,-04117,-00194,001709
0000001051,0000875000,063395,061088,066601,066934,-04117,-00194,001709
0000001052,0000875833,063395,061088,066601,066934,-04117,-00194,001709
0000001053,0000876667,063395,061088,066601,066934,-04117,-00194,001709
0000001054,0000877500,063395,061088,066601,066934,-04117,-00194,001709
0000001055,0000878333,063395,061088,066601,066934,-04117,-00194,001709
0000001056,0000879167,063395,061088,066601,066934,-04117,-00194,001709
0000001057,0000880000,063395,061088,066601,066934,-04117,-00194,001709
0000001058,0000880833,063395,061088,066601,066934,-04117,-00194,001709
0000001059,0000881667,063395,061088,066601,066934,-04117,-00194,001709
0000001060,0000882500,063395,061088,066601,066934,-04117,-00194,001709
0000001061,0000883333,063395,061088,066601,066934,-04117,-00194,001709
0000001062,0000884167,063395,061088,066601,066934,-04117,-00194,001709
0000001063,0000885000,063395,061088,066601,066934,-04117,-00194,001709
0000001064,0000885833,063395,061088,066601,066934,-04117,-00194,001709
0000001065,0000886667,063395,061088,066601,066934,-04117,-00194,001709
0000001066,0000887500,063395,061088,066601,066934,-04117,-00194,001709
0000001067,0000888333,063395,061088,066601,066934,-04117,-00194,001709
0000001068,0000889167,063395,061088,066601,066934,-04117,-00194,001709
0000001069,0000890000,063395,061088,066601,066934,-04117,-00194,001709
0000001070,0000890833,063395,061088,066601,066934,-04117,-00194,001709
0000001071,0000891667,063395,061088,066601,066934,-04117,-00194,001709
0000001072,0000892500,063395,061088,066601,066934,-04117,-00194,001709
0000001073,0000893333,063395,061088,066601,066934,-04117,-00194,001709
0000001074,0000894167,063395,061088,066601,066934,-04117,-00194,001709
0000001075,0000895000,063395,061088,066601,066934,-04117,-00194,001709
0000001076,0000895833,063395,061088,066601,066934,-04117,-00194,001709
0000001077,0000896667,063395,061088,066601,066934,-04117,-00194,001709
0000001078,0000897500,063395,061088,066601,066934,-04117,-00194,001709
0000001079,0000898333,063395,061088,066601,066934,-04117,-00194,001709
0000001080,0000899167,063395,061088,066601,066934,-04117,-00194,001709
0000001081,0000900000,063395,061088,066601,066934,-04117,-00194,001709
0000001082,0000900833,063395,061088,066601,066934,-04117,-00194,001709
0000001083,0000901667,063395,061088,066601,066934,-04117,-00194,001709
0000001084,0000902500,063395,061088,066601,066934,-04117,-00194,001709
0000001085,0000903333,063395,061088,066601,066934,-04117,-00194,001709
0000001086,0000904167,063395,061088,066601,066934,-04117,-00194,001709
0000001087,0000905000,063395,061088,066601,066934,-04117,-00194,001709
0000001088,0000905833,063395,061088,066601,066934,-04117,-00194,001709
0000001089,0000906667,063395,061088,066601,066934,-04117,-00194,001709
