0000000568,0000472500,063189,057190,040251,042133,-49113,094999,-38314,085113,098122,-39260
0000000569,0000473333,063214,057239,039513,042133,-71433,088970,-09964,082881,092093,-10910
0000000570,0000474167,063216,057303,038853,042133,-86539,074210,019902,081370,077333,018956
0000000571,0000475000,063195,057376,038335,042133,-92959,052158,048375,080728,055280,047429
0000000572,0000475833,063152,057451,038012,042133,-90021,024947,072647,081022,028069,071702
0000000573,0000476667,063093,057520,037914,042133,-78056,-04735,090364,082219,-01613,089418
0000000574,0000477500,063022,057577,038051,042133,-58230,-33995,099798,084201,-30873,098852
0000000575,0000478333,062947,057616,038410,042133,-32456,-59955,099983,086779,-56832,099037
0000000576,0000479167,062875,057634,038955,042133,-03284,-80088,090944,089696,-76965,089998
0000000577,0000480000,062813,057628,039632,042133,026444,-92432,073562,092669,-89310,072616
0000000578,0000480833,062767,057599,040377,042133,053805,-95739,049506,095405,-92616,048560
0000000579,0000481667,062742,057551,041116,042133,076134,-89725,021163,097638,-86602,020218
0000000580,0000482500,062740,057487,041776,042133,091254,-74976,-08705,099150,-71854,-09651
0000000581,0000483333,062762,057414,042293,042133,097645,-52904,-37169,099789,-49781,-38115
0000000582,0000484167,062804,057339,042616,042133,094722,-25701,-61448,099496,-22578,-62394
0000000583,0000485000,062864,057269,042714,042133,082769,003982,-79178,098301,007104,-80124
0000000584,0000485833,062935,057212,042577,042133,062921,033236,-88584,096316,036358,-89530
0000000585,0000486667,063010,057173,042219,042133,037156,059201,-88784,093740,062323,-89730
0000000586,0000487500,063082,057155,041674,042133,007985,079346,-79758,090823,082469,-80704
0000000587,0000488333,063144,057161,040996,042133,-21739,091664,-62352,087850,094786,-63298
0000000588,0000489167,063189,057190,040251,042133,-49105,094984,-38307,085114,098107,-39253
0000000589,0000490000,063214,057239,039512,042133,-71445,088984,-09967,082880,092107,-10913
0000000590,0000490833,063216,057303,038853,042133,-86539,074210,019902,081370,077333,018956
0000000591,0000491667,063195,057376,038336,042133,-92944,052149,048368,080730,055272,047422
0000000592,0000492500,063153,057451,038012,042133,-90036,024950,072658,081021,028073,071712
0000000593,0000493333,063093,057520,037914,042133,-78056,-04735,090364,082219,-01613,089418
0000000594,0000494167,063022,057577,038051,042133,-58220,-33990,099783,084202,-30868,098837
0000000595,0000495000,062947,057617,038409,042133,-32461,-59964,099998,086778,-56842,099052
0000000596,0000495833,062875,057634,038955,042133,-03284,-80088,090944,089696,-76965,089998
0000000597,0000496667,062813,057628,039632,042133,026440,-92418,073551,092668,-89295,072605
0000000598,0000497500,062767,057599,040377,042133,053813,-95754,049513,095406,-92631,048567
0000000599,0000498333,062742,057551,041116,042133,076134,-89725,021164,097638,-86602,020218
0000000600,0000499167,062740,057487,041776,042133,091240,-74965,-08703,099148,-71842,-09649
0000000601,0000500000,062762,057414,042293,042133,097660,-52912,-37175,099790,-49790,-38121
0000000602,0000500833,077826,052621,055333,053709,031371,-02617,-56990,093161,000506,-57936
0000000603,0000501667,086821,055231,069182,066699,047172,004839,-68755,094742,007962,-69701
0000000604,0000502500,093193,060359,082105,079491,061807,-03164,-83678,096205,-00041,-84624
0000000605,0000503333,094861,068018,092834,089891,042529,026110,-82390,094277,029232,-83336
0000000606,0000504167,091828,077812,098922,097261,032190,036649,-70991,093243,039772,-71937
0000000607,0000505000,085973,086296,099998,099998,024860,038418,-58600,092510,041540,-59546
0000000608,0000505833,077266,093417,095907,098003,000776,056285,-39282,090102,059408,-40228
0000000609,0000506667,066204,098468,086680,091068,-19224,056618,-12135,088102,059741,-13081
0000000610,0000507500,055003,099998,072693,079999,-29910,052362,016608,087033,055485,015663
0000000611,0000508333,044231,098119,055664,065646,-49595,049353,039291,085065,052476,038345
0000000612,0000509167,034777,093100,037132,049319,-57658,039594,063631,084259,042717,062685
0000000613,0000510000,028197,084945,018402,032711,-60159,022189,082202,084008,025311,081256
0000000614,0000510833,024798,074553,001499,017230,-59833,009291,090793,084041,012414,089847
0000000615,0000511667,024880,063060,-11823,004487,-51546,-07118,091538,084870,-03996,090592
0000000616,0000512500,028677,051220,-20447,-04419,-37596,-24387,085741,086265,-21264,084795
0000000617,0000513333,035755,040375,-23724,-08514,-21526,-35658,071002,087872,-32535,070057
0000000618,0000514167,045290,031537,-21042,-07549,-02722,-45409,047990,089752,-42287,047044
0000000619,0000515000,056538,025428,-12766,-01582,017931,-50533,022972,091817,-47410,022026
0000000620,0000515833,068343,022731,000186,008821,034682,-50200,-03713,093492,-47077,-04659
0000000621,0000516667,079497,023707,016707,022604,049900,-44614,-30709,095014,-41492,-31655
0000000622,0000517500,089002,028165,035200,038415,060208,-35614,-54034,096045,-32491,-54980
0000000623,0000518333,095874,035697,053729,054673,064153,-22270,-70242,096440,-19148,-71188
0000000624,0000519167,099449,045596,070424,069817,062496,-07002,-79907,096274,-03880,-80853
0000000625,0000520000,099396,056805,083790,082308,055143,008742,-81676,095539,011865,-82622
0000000626,0000520833,095714,068262,092458,090951,042272,024110,-73906,094251,027232,-74852
0000000627,0000521667,088753,078842,095511,094874,025393,036622,-58595,092564,039744,-59541
0000000628,0000522500,079218,087478,092710,093695,006720,045797,-37601,090696,048919,-38547
0000000629,0000523333,068023,093318,084343,087504,-12881,050424,-12200,088736,053546,-13146
0000000630,0000524167,056271,095797,071179,076915,-30739,050141,015576,086950,053264,014630
0000000631,0000525000,045130,094668,054542,062981,-45368,044830,041865,085487,047953,040919
0000000632,0000525833,035674,090019,036128,047034,-55374,035309,064350,084487,038432,063404
0000000633,0000526667,028835,082313,017718,030649,-59773,022167,081535,084047,025290,080590
0000000634,0000527500,025283,072296,001099,015418,-58090,006809,091252,084215,009931,090306
0000000635,0000528333,025371,060942,-12074,002834,-50425,-09027,092284,084982,-05904,091338
0000000636,0000529167,029086,049356,-20504,-05879,-37686,-24129,085016,086256,-21006,084071
0000000637,0000530000,036067,038666,-23427,-09881,-20998,-36877,070172,087925,-33754,069226
0000000638,0000530833,045636,029915,-20546,-08776,-02101,-46035,048684,089814,-42912,047738
0000000639,0000531667,056849,023954,-12102,-02678,017308,-50650,022969,091755,-47527,022023
0000000640,0000532500,068617,021358,001076,007812,035215,-50393,-04218,093546,-47270,-05163
0000000641,0000533333,079790,022388,017715,021678,049906,-45175,-30481,095015,-42053,-31426
0000000642,0000534167,089268,026937,036199,037554,059949,-35552,-53407,096019,-32430,-54353
0000000643,0000535000,096131,034546,054710,053877,064324,-22521,-70476,096457,-19398,-71422
0000000644,0000535833,099704,044476,071419,069051,062625,-07285,-79974,096287,-04162,-80919
0000000645,0000536667,099635,055751,084707,081586,055038,008650,-81217,095528,011773,-82163
0000000646,0000537500,095943,067261,093311,090264,042325,023735,-73976,094257,026857,-74922
0000000647,0000538333,088981,077880,096378,094227,025640,036431,-58860,092588,039553,-59805
0000000648,0000539167,079431,086561,093599,093080,006685,045543,-37493,090693,048666,-38439
0000000649,0000540000,068232,092457,085263,086945,-12690,050185,-11972,088755,053308,-12918
0000000650,0000540833,056479,094983,072177,076408,-30594,049892,015366,086965,053015,014420
0000000651,0000541667,045327,093889,055625,062507,-45272,044681,041772,085497,047804,040827
0000000652,0000542500,035863,089288,037251,046605,-55297,035074,064548,084495,038196,063602
0000000653,0000543333,029018,081619,018870,030252,-59681,022003,081530,084056,025125,080584
0000000654,0000544167,025463,071633,002287,015053,-58001,006741,091132,084224,009864,090186
0000000655,0000545000,025541,060308,-10881,002489,-50408,-09187,092374,084984,-06065,091428
0000000656,0000545833,029250,048748,-19340,-06207,-37650,-24240,085088,086259,-21118,084142
0000000657,0000546667,036230,038084,-22268,-10184,-20989,-36957,070044,087925,-33835,069098
0000000658,0000547500,045791,029353,-19392,-09066,-02057,-46101,048691,089819,-42979,047745
0000000659,0000548333,057004,023412,-10963,-02952,017317,-50750,023076,091756,-47627,022130
0000000660,0000549167,068769,020844,002219,007564,035230,-50448,-04231,093547,-47326,-05177
0000000661,0000550000,079938,021890,018863,021444,049926,-45246,-30553,095017,-42123,-31498
0000000662,0000550833,089416,026455,037345,037335,059956,-35641,-53359,096020,-32518,-54305
0000000663,0000551667,096272,034088,055844,053673,064331,-22579,-70409,096457,-19457,-71355
0000000664,0000552500,099844,044034,072547,068862,062646,-07342,-80004,096289,-04219,-80950
0000000665,0000553333,099777,055324,085822,081411,055057,008590,-81201,095530,011713,-82147
0000000666,0000554167,096076,066849,094381,090092,042311,023654,-73913,094255,026776,-74859
0000000667,0000555000,089114,077483,097409,094066,025652,036369,-58861,092589,039492,-59807
0000000668,0000555833,079563,086180,094597,092932,006700,045486,-37491,090694,048609,-38436
0000000669,0000556667,068362,092085,086217,086798,-12675,050118,-11905,088757,053241,-12851
0000000670,0000557500,056609,094628,073102,076275,-30579,049825,015396,086966,052947,014450
0000000671,0000558333,045453,093551,056536,062386,-45257,044619,041750,085499,047742,040804
0000000672,0000559167,035991,088958,038155,046493,-55273,035007,064543,084497,038130,063597
0000000673,0000560000,029142,081306,019775,030154,-59659,021942,081553,084058,025064,080607
0000000674,0000560833,025582,071335,003200,014966,-57973,006696,091129,084227,009818,090183
0000000675,0000561667,025662,060023,-09947,002419,-50378,-09232,092345,084986,-06109,091399
0000000676,0000562500,029366,048475,-18401,-06270,-37633,-24286,085088,086261,-21164,084142
0000000677,0000563333,036340,037821,-21331,-10244,-20976,-36999,070040,087927,-33877,069094
0000000678,0000564167,045901,029103,-18448,-09112,-02040,-46125,048676,089820,-43003,047730
0000000679,0000565000,057109,023170,-10034,-02996,017327,-50776,023094,091757,-47653,022148
0000000680,0000565833,068872,020607,003120,007519,035235,-50481,-04208,093548,-47359,-05154
0000000681,0000566667,080036,021666,019737,021405,049921,-45272,-30544,095016,-42149,-31490
0000000682,0000567500,089512,026235,038182,037294,059952,-35672,-53348,096019,-32549,-54293
0000000683,0000568333,096370,033872,056648,053635,064335,-22612,-70383,096458,-19489,-71329
0000000684,0000569167,099935,043828,073316,068823,062644,-07370,-79970,096289,-04248,-80916
0000000685,0000570000,099869,055123,086568,081378,055061,008559,-81188,095530,011682,-82134
0000000686,0000570833,096171,066656,095109,090066,042316,023620,-73906,094256,026742,-74852
0000000687,0000571667,089203,077294,098106,094036,025654,036330,-58843,092590,039453,-59789
0000000688,0000572500,079653,085999,095281,092909,006710,045454,-37483,090695,048577,-38429
0000000689,0000573333,068451,091915,086892,086784,-12664,050092,-11897,088758,053215,-12843
0000000690,0000574167,056696,094459,073759,076260,-30565,049790,015406,086968,052912,014460
0000000691,0000575000,045539,093391,057184,062377,-45246,044587,041749,085500,047709,040803
0000000692,0000575833,036072,088808,038794,046488,-55266,034981,064543,084498,038103,063597
0000000693,0000576667,029226,081158,020408,030154,-59641,021914,081551,084060,025036,080605
0000000694,0000577500,025662,071195,003826,014969,-57958,006672,091134,084228,009795,090188
0000000695,0000578333,025737,059889,-09330,002422,-50370,-09255,092349,084987,-06132,091403
0000000696,0000579167,029444,048348,-17777,-06257,-37619,-24307,085074,086262,-21184,084128
0000000697,0000580000,036413,037698,-20711,-10231,-20966,-37020,070034,087928,-33897,069088
0000000698,0000580833,045970,028984,-17832,-09101,-02030,-46145,048675,089821,-43022,047729
0000000699,0000581667,057178,023060,-09408,-02975,017336,-50784,023092,091758,-47662,022146
0000000700,0000582500,068938,020499,003739,007539,035241,-50493,-04205,093548,-47371,-05151
0000000701,0000583333,080102,021558,020342,021423,049926,-45288,-30544,095017,-42166,-31490
0000000702,0000584167,089573,026135,038773,037314,059947,-35682,-53338,096019,-32559,-54284
0000000703,0000585000,096430,033773,057217,053653,064334,-22623,-70370,096458,-19501,-71316
0000000704,0000585833,099998,043729,073864,068842,062648,-07383,-79960,096289,-04261,-80906
0000000705,0000586667,099925,055029,087084,081391,055056,008545,-81167,095530,011667,-82112
0000000706,0000587500,096229,066564,095603,090081,042314,023603,-73895,094256,026725,-74840
0000000707,0000588333,089262,077206,098584,094055,025656,036315,-58838,092590,039438,-59784
0000000708,0000589167,079709,085910,095733,092921,006713,045433,-37471,090696,048555,-38417
0000000709,0000590000,068508,091831,087336,086801,-12657,050075,-11890,088759,053197,-12836
0000000710,0000590833,056752,094382,074201,076283,-30559,049776,015409,086968,052899,014463
0000000711,0000591667,045596,093312,057619,062398,-45234,044566,041743,085501,047689,040797
0000000712,0000592500,036127,088735,039230,046514,-55257,034964,064537,084499,038087,063591
0000000713,0000593333,029276,081091,020843,030180,-59636,021902,081552,084061,025025,080607
0000000714,0000594167,025716,071129,004265,015001,-57944,006661,091125,084230,009783,090179
0000000715,0000595000,025787,059827,-08892,002454,-50360,-09264,092345,084988,-06142,091399
0000000716,0000595833,029490,048288,-17345,-06228,-37616,-24318,085076,086263,-21195,084130
0000000717,0000596667,036462,037643,-20271,-10194,-20959,-37025,070024,087928,-33902,069078
0000000718,0000597500,046015,028929,-17398,-09067,-02025,-46151,048673,089822,-43028,047727
0000000719,0000598333,057220,023004,-08983,-02945,017341,-50793,023095,091758,-47671,022149
0000000720,0000599167,068979,020450,004164,007575,035240,-50494,-04201,093548,-47371,-05147
0000000721,0000600000,080142,021509,020755,021455,049925,-45293,-30540,095017,-42171,-31486
0000000722,0000600833,089608,026097,039177,037351,059939,-35675,-53342,096018,-32553,-54288
0000000723,0000601667,096346,033653,040314,051759,063175,-23719,-54250,096342,-20596,-64362
0000000724,0000602500,099889,043574,040314,065223,061679,-08311,-52702,096192,-05188,-75982
0000000725,0000603333,099802,054849,040314,076410,054085,007600,-51798,095433,010723,-77845
0000000726,0000604167,095108,057395,040314,074262,033546,004321,-56002,093379,082470,-86422
0000000727,0000605000,086749,057395,040314,065903,018320,001127,-58346,091856,090795,-74476
0000000728,0000605833,075898,057395,040314,055053,001531,-00204,-60826,090177,084156,-51139
0000000729,0000606667,063164,057395,040314,042318,-16914,-03902,-63924,088333,074741,-17401
0000000730,0000607500,062978,057395,040314,042133,-01930,-00252,-60292,081033,084306,028258
0000000731,0000608333,062978,057395,040314,042133,-02474,-00028,-60068,081458,055383,045421
0000000732,0000609167,062978,057395,040314,042133,-02798,-00590,-60630,079323,039428,076878
0000000733,0000610000,062978,057395,040314,042133,-02705,-00408,-60449,083107,-08770,083446
0000000734,0000610833,062978,057395,040314,042133,-02591,-00101,-60140,084211,-34559,097442
0000000735,0000611667,062978,057395,040314,042133,-02667,-00385,-60426,087262,-64234,095311
0000000736,0000612500,062978,057395,040314,042133,-03090,-00409,-60448,089029,-76473,088786
0000000737,0000613333,062978,057395,040314,042133,-02535,-00245,-60285,092040,-87293,073125
0000000738,0000614167,062978,057395,040314,042133,-02689,-00225,-60264,095562,-92985,047503
0000000739,0000615000,062978,057395,040314,042133,-02809,-00459,-60499,097724,-86388,022685
0000000740,0000615833,062978,057395,040314,042133,-02619,-00285,-60325,099932,-74754,-10487
0000000741,0000616667,062978,057395,040314,042133,-02605,-00228,-60268,099428,-46184,-34226
0000000742,0000617500,062978,057395,040314,042133,-02658,-00365,-60405,099894,-22634,-62902
0000000743,0000618333,062978,057395,040314,042133,-02692,-00287,-60327,097861,010286,-77540
0000000744,0000619167,062978,057395,040314,042133,-02578,-00250,-60290,096854,033014,-91652
0000000745,0000620000,062978,057395,040314,042133,-02677,-00247,-60287,093505,062464,-89056
0000000746,0000620833,062978,057395,040314,042133,-02670,-00297,-60336,091058,079870,-82679
0000000747,0000621667,062978,057395,040314,042133,-02624,-00247,-60287,087490,095750,-63413
0000000748,0000622500,062978,057395,040314,042133,-02639,-00235,-60274,085127,096976,-40778
0000000749,0000623333,062978,057395,040314,042133,-02646,-00288,-60328,082855,092210,-11364
0000000750,0000624167,062978,057395,040314,042133,-02643,-00258,-60298,081488,077069,018871
0000000751,0000625000,062978,057395,040314,042133,-02606,-00255,-60295,080856,055603,047294
0000000752,0000625833,062978,057395,040314,042133,-02647,-00271,-60310,080922,029390,072468
0000000753,0000626667,062978,057395,040314,042133,-02640,-00274,-60314,082308,-01204,089196
0000000754,0000627500,062978,057395,040314,042133,-02628,-00256,-60296,084080,-29475,099998
0000000755,0000628333,062978,057395,040314,042133,-02644,-00265,-60305,086951,-57452,098645
0000000756,0000629167,062978,057395,040314,042133,-02646,-00276,-60316,089548,-76408,090719
0000000757,0000630000,062978,057395,040314,042133,-02644,-00260,-60300,092736,-90375,071902
0000000758,0000630833,062978,057395,040314,042133,-02638,-00267,-60307,095215,-92280,049019
0000000759,0000631667,062978,057395,040314,042133,-02650,-00273,-60312,097690,-87531,019861
0000000760,0000632500,062978,057395,040314,042133,-02642,-00271,-60310,099074,-71894,-09236
0000000761,0000633333,062978,057395,040314,042133,-02640,-00268,-60307,099861,-50493,-38121
0000000762,0000634167,062978,057395,040314,042133,-02645,-00271,-60311,099488,-22639,-62112
0000000763,0000635000,062978,057395,040314,042133,-02644,-00274,-60314,098330,006935,-79924
0000000764,0000635833,062978,057395,040314,042133,-02643,-00268,-60308,096362,036302,-89456
0000000765,0000636667,062978,057395,040314,042133,-02642,-00270,-60310,093775,062401,-89513
0000000766,0000637500,062978,057395,040314,042133,-02647,-00272,-60312,090917,082292,-80921
0000000767,0000638333,062978,057395,040314,042133,-02643,-00269,-60309,087840,094951,-63351
0000000768,0000639167,062978,057395,040314,042133,-02643,-00269,-60309,085160,097875,-39855
0000000769,0000640000,062978,057395,040314,042133,-02645,-00271,-60310,082826,092409,-11120
0000000770,0000640833,062978,057395,040314,042133,-02643,-00270,-60310,081412,077268,018432
0000000771,0000641667,062978,057395,040314,042133,-02643,-00269,-60309,080691,055684,047319
0000000772,0000642500,062978,057395,040314,042133,-02643,-00270,-60310,081038,028083,071338
0000000773,0000643333,062978,057395,040314,042133,-02644,-00270,-60310,082165,-01229,089410
0000000774,0000644167,062978,057395,040314,042133,-02643,-00269,-60309,084192,-30709,098820
0000000775,0000645000,062978,057395,040314,042133,-02643,-00269,-60309,086748,-56488,099324
0000000776,0000645833,062978,057395,040314,042133,-02643,-00270,-60309,089687,-76833,090290
0000000777,0000646667,062978,057395,040314,042133,-02643,-00269,-60309,092652,-89260,072900
0000000778,0000647500,062978,057395,040314,042133,-02643,-00269,-60309,095379,-92711,048884
0000000779,0000648333,062978,057395,040314,042133,-02643,-00270,-60309,097631,-86842,020431
0000000780,0000649167,062978,057395,040314,042133,-02643,-00269,-60309,099133,-72037,-09339
0000000781,0000650000,062978,057395,040314,042133,-02643,-00269,-60309,099813,-50155,-37983
0000000782,0000650833,062978,057395,040314,042133,-02643,-00270,-60309,099497,-22831,-62209
0000000783,0000651667,062978,057395,040314,042133,-02643,-00270,-60309,098330,006700,-80163
0000000784,0000652500,062978,057395,040314,042133,-02643,-00269,-60309,096325,036154,-89558
0000000785,0000653333,062978,057395,040314,042133,-02643,-00269,-60309,093781,062096,-89885
0000000786,0000654167,062978,057395,040314,042133,-02643,-00270,-60309,090849,082457,-80802
0000000787,0000655000,062978,057395,040314,042133,-02643,-00270,-60309,087890,094796,-63546
0000000788,0000655833,062978,057395,040314,042133,-02643,-00270,-60309,085131,098228,-39524
0000000789,0000656667,062978,057395,040314,042133,-02643,-00270,-60309,082894,092243,-11230
0000000790,0000657500,062978,057395,040314,042133,-02643,-00270,-60309,081372,077601,018685
0000000791,0000658333,062978,057395,040314,042133,-02643,-00270,-60309,080725,055583,047228
0000000792,0000659167,062978,057395,040314,042133,-02643,-00270,-60309,081010,028366,071552
0000000793,0000660000,062978,057395,040314,042133,-02643,-00270,-60309,082189,-01340,089371
0000000794,0000660833,062978,057395,040314,042133,-02643,-00270,-60309,084175,-30687,098828
0000000795,0000661667,062978,057395,040314,042133,-02643,-00270,-60309,086743,-56663,099180
0000000796,0000662500,062978,057395,040314,042133,-02643,-00270,-60309,089674,-76911,090214
0000000797,0000663333,062978,057395,040314,042133,-02643,-00270,-60309,092643,-89270,072908
0000000798,0000664167,062978,057395,040314,042133,-02643,-00270,-60309,095391,-92739,048840
0000000799,0000665000,062978,057395,040314,042133,-02643,-00270,-60309,097624,-86789,020513
0000000800,0000665833,062978,057395,040314,042133,-02643,-00270,-60309,099149,-72101,-09400
0000000801,0000666667,062978,057395,040314,042133,-02643,-00270,-60309,099796,-50036,-37884
0000000802,0000667500,062978,057395,040314,042133,-02643,-00270,-60309,099517,-22861,-62248
0000000803,0000668333,062978,057395,040314,042133,-02643,-00270,-60309,098322,006829,-80054
0000000804,0000669167,062978,057395,040314,042133,-02643,-00270,-60309,096342,036104,-89583
0000000805,0000670000,062978,057395,040314,042133,-02643,-00270,-60309,093769,062138,-89888
0000000806,0000670833,062978,057395,040314,042133,-02643,-00270,-60309,090852,082371,-80885
0000000807,0000671667,062978,057395,040314,042133,-02643,-00270,-60309,087879,094796,-63553
0000000808,0000672500,062978,057395,040314,042133,-02643,-00270,-60309,085133,098229,-39544
0000000809,0000673333,062978,057395,040314,042133,-02643,-00270,-60309,082894,092261,-11227
0000000810,0000674167,062978,057395,040314,042133,-02643,-00270,-60309,081371,077585,018678
0000000811,0000675000,062978,057395,040314,042133,-02643,-00270,-60309,080723,055573,047208
0000000812,0000675833,062978,057395,040314,042133,-02643,-00270,-60309,081006,028395,071579
0000000813,0000676667,062978,057395,040314,042133,-02643,-00270,-60309,082197,-01325,089377
0000000814,0000677500,062978,057395,040314,042133,-02643,-00270,-60309,084172,-30641,098898
0000000815,0000678333,062978,057395,040314,042133,-02643,-00270,-60309,086748,-56686,099167
0000000816,0000679167,062978,057395,040314,042133,-02643,-00270,-60309,089667,-76897,090215
0000000817,0000680000,062978,057395,040314,042133,-02643,-00270,-60309,092645,-89324,072891
0000000818,0000680833,062978,057395,040314,042133,-02643,-00270,-60309,095388,-92723,048858
0000000819,0000681667,062978,057395,040314,042133,-02643,-00270,-60309,097627,-86795,020504
0000000820,0000682500,062978,057395,040314,042133,-02643,-00270,-60309,099148,-72111,-09402
0000000821,0000683333,062978,057395,040314,042133,-02643,-00270,-60309,099796,-50063,-37908
0000000822,0000684167,062978,057395,040314,042133,-02643,-00270,-60309,099514,-22865,-62255
0000000823,0000685000,062978,057395,040314,042133,-02643,-00270,-60309,098324,006839,-80061
0000000824,0000685833,062978,057395,040314,042133,-02643,-00270,-60309,096344,036122,-89572
0000000825,0000686667,062978,057395,040314,042133,-02643,-00270,-60309,093769,062150,-89864
0000000826,0000687500,062978,057395,040314,042133,-02643,-00270,-60309,090852,082376,-80913
0000000827,0000688333,062978,057395,040314,042133,-02643,-00270,-60309,087877,094798,-63558
0000000828,0000689167,062978,057395,040314,042133,-02643,-00270,-60309,085135,098215,-39548
0000000829,0000690000,062978,057395,040314,042133,-02643,-00270,-60309,082892,092294,-11216
0000000830,0000690833,062978,057395,040314,042133,-02643,-00270,-60309,081372,077583,018674
0000000831,0000691667,062978,057395,040314,042133,-02643,-00270,-60309,080722,055567,047200
0000000832,0000692500,062978,057395,040314,042133,-02643,-00270,-60309,081004,028384,071576
0000000833,0000693333,062978,057395,040314,042133,-02643,-00270,-60309,082195,-01322,089381
0000000834,0000694167,062978,057395,040314,042133,-02643,-00270,-60309,084174,-30633,098897
0000000835,0000695000,062978,057395,040314,042133,-02643,-00270,-60309,086748,-56688,099193
0000000836,0000695833,062978,057395,040314,042133,-02643,-00270,-60309,089667,-76901,090217
0000000837,0000696667,062978,057395,040314,042133,-02643,-00270,-60309,092644,-89324,072879
0000000838,0000697500,062978,057395,040314,042133,-02643,-00270,-60309,095388,-92741,048867
0000000839,0000698333,062978,057395,040314,042133,-02643,-00270,-60309,097629,-86794,020510
0000000840,0000699167,062978,057395,040314,042133,-02643,-00270,-60309,099148,-72096,-09392
0000000841,0000700000,062978,057395,040314,042133,-02643,-00270,-60309,099798,-50078,-37921
0000000842,0000700833,062978,057395,040314,042133,-02643,-00270,-60309,099513,-22872,-62262
0000000843,0000701667,062978,057395,040314,042133,-02643,-00270,-60309,098324,006831,-80062
0000000844,0000702500,062978,057395,040314,042133,-02643,-00270,-60309,096345,036134,-89584
0000000845,0000703333,062978,057395,040314,042133,-02643,-00270,-60309,093770,062156,-89863
0000000846,0000704167,062978,057395,040314,042133,-02643,-00270,-60309,090852,082371,-80904
0000000847,0000705000,062978,057395,040314,042133,-02643,-00270,-60309,087876,094810,-63576
0000000848,0000705833,062978,057395,040314,042133,-02643,-00270,-60309,085134,098215,-39552
0000000849,0000706667,062978,057395,040314,042133,-02643,-00270,-60309,082893,092288,-11212
0000000850,0000707500,062978,057395,040314,042133,-02643,-00270,-60309,081371,077602,018681
0000000851,0000708333,062978,057395,040314,042133,-02643,-00270,-60309,080722,055569,047202
0000000852,0000709167,062978,057395,040314,042133,-02643,-00270,-60309,081005,028377,071566
0000000853,0000710000,062978,057395,040314,042133,-02643,-00270,-60309,082193,-01326,089393
0000000854,0000710833,062978,057395,040314,042133,-02643,-00270,-60309,084174,-30634,098899
0000000855,0000711667,062978,057395,040314,042133,-02643,-00270,-60309,086748,-56679,099189
0000000856,0000712500,062978,057395,040314,042133,-02643,-00270,-60309,089667,-76915,090233
0000000857,0000713333,062978,057395,040314,042133,-02643,-00270,-60309,092644,-89327,072878
0000000858,0000714167,062978,057395,040314,042133,-02643,-00270,-60309,095388,-92737,048859
0000000859,0000715000,062978,057395,040314,042133,-02643,-00270,-60309,097630,-86809,020513
0000000860,0000715833,062978,057395,040314,042133,-02643,-00270,-60309,099148,-72095,-09390
0000000861,0000716667,062978,057395,040314,042133,-02643,-00270,-60309,099797,-50070,-37914
0000000862,0000717500,062978,057395,040314,042133,-02643,-00270,-60309,099514,-22878,-62276
0000000863,0000718333,062978,057395,040314,042133,-02643,-00270,-60309,098323,006828,-80067
0000000864,0000719167,062978,057395,040314,042133,-02643,-00270,-60309,096345,036130,-89577
0000000865,0000720000,062978,057395,040314,042133,-02643,-00270,-60309,093771,062168,-89878
0000000866,0000720833,062978,057395,040314,042133,-02643,-00270,-60309,090852,082375,-80904
0000000867,0000721667,062978,057395,040314,042133,-02643,-00270,-60309,087876,094800,-63570
0000000868,0000722500,062978,057395,040314,042133,-02643,-00270,-60309,085133,098229,-39562
0000000869,0000723333,062978,057395,040314,042133,-02643,-00270,-60309,082892,092288,-11214
0000000870,0000724167,062978,057395,040314,042133,-02643,-00270,-60309,081372,077596,018682
0000000871,0000725000,062978,057395,040314,042133,-02643,-00270,-60309,080720,055580,047211
0000000872,0000725833,062978,057395,040314,042133,-02643,-00270,-60309,081005,028377,071567
0000000873,0000726667,062978,057395,040314,042133,-02643,-00270,-60309,082194,-01328,089382
0000000874,0000727500,062978,057395,040314,042133,-02643,-00270,-60309,084172,-30641,098914
0000000875,0000728333,062978,057395,040314,042133,-02643,-00270,-60309,086748,-56679,099191
0000000876,0000729167,062978,057395,040314,042133,-02643,-00270,-60309,089667,-76905,090226
0000000877,0000730000,062978,057395,040314,042133,-02643,-00270,-60309,092644,-89343,072890
0000000878,0000730833,062978,057395,040314,042133,-02643,-00270,-60309,095387,-92739,048857
0000000879,0000731667,062978,057395,040314,042133,-02643,-00270,-60309,097629,-86802,020509
0000000880,0000732500,062978,057395,040314,042133,-02643,-00270,-60309,099150,-72107,-09392
0000000881,0000733333,062978,057395,040314,042133,-02643,-00270,-60309,099798,-50069,-37913
0000000882,0000734167,062978,057395,040314,042133,-02643,-00270,-60309,099513,-22874,-62269
0000000883,0000735000,062978,057395,040314,042133,-02643,-00270,-60309,098325,006828,-80082
0000000884,0000735833,062978,057395,040314,042133,-02643,-00270,-60309,096345,036129,-89579
0000000885,0000736667,062978,057395,040314,042133,-02643,-00270,-60309,093770,062162,-89868
0000000886,0000737500,062978,057395,040314,042133,-02643,-00270,-60309,090852,082389,-80917
0000000887,0000738333,062978,057395,040314,042133,-02643,-00270,-60309,087876,094802,-63570
0000000888,0000739167,062978,057395,040314,042133,-02643,-00270,-60309,085133,098219,-39558
0000000889,0000740000,062978,057395,040314,042133,-02643,-00270,-60309,082891,092302,-11217
