0000000081,0000066667,086524,086627,030817,005192,099713,-49112,-37169
0000000082,0000067500,086949,085878,031140,005192,099423,-21913,-61459
0000000083,0000068333,087545,085184,031238,005192,098225,007773,-79165
0000000084,0000069167,088253,084613,031101,005192,096241,037028,-88584
0000000085,0000070000,089004,084220,030743,005192,093665,063002,-88799
0000000086,0000070833,089724,084045,030198,005192,090747,083126,-79745
0000000087,0000071667,090343,084104,029520,005192,087775,095456,-62352
0000000088,0000072500,090801,084391,028775,005192,085038,098791,-38314
0000000089,0000073333,091051,084879,028037,005192,082806,092762,-09964
0000000090,0000074167,091071,085520,027377,005192,081295,078002,019902
0000000091,0000075000,090857,086250,026860,005192,080653,055949,048375
0000000092,0000075833,090432,086999,026537,005192,080947,028738,072647
0000000093,0000076667,089836,087693,026439,005192,082143,-00943,090364
0000000094,0000077500,089128,088264,026575,005192,084126,-30204,099798
0000000095,0000078333,088377,088656,026934,005192,086703,-56163,099983
0000000096,0000079167,087657,088832,027479,005192,089621,-76296,090944
0000000097,0000080000,087038,088773,028157,005192,092593,-88641,073562
0000000098,0000080833,086581,088485,028901,005192,095329,-91947,049506
0000000099,0000081667,086330,087997,029640,005192,097562,-85933,021164
0000000100,0000082500,086310,087357,030300,005192,099074,-71184,-08705
0000000101,0000083333,086524,086627,030817,005192,099713,-49112,-37169
0000000102,0000084167,086949,085878,031140,005192,099421,-21909,-61448
0000000103,0000085000,087545,085184,031238,005192,098226,007774,-79178
0000000104,0000085833,088253,084613,031101,005192,096241,037028,-88584
0000000105,0000086667,089004,084221,030743,005192,093664,062993,-88784
0000000106,0000087500,089724,084045,030198,005192,090747,083138,-79758
0000000107,0000088333,090343,084104,029520,005192,087775,095456,-62352
0000000108,0000089167,090800,084392,028775,005192,085038,098776,-38307
0000000109,0000090000,091051,084879,028037,005192,082804,092776,-09967
0000000110,0000090833,091071,085520,027377,005192,081295,078002,019902
0000000111,0000091667,090857,086250,026860,005192,080654,055941,048368
0000000112,0000092500,090432,086999,026536,005192,080945,028742,072658
0000000113,0000093333,089836,087693,026439,005192,082143,-00943,090364
0000000114,0000094167,089128,088264,026576,005192,084127,-30198,099783
0000000115,0000095000,088377,088657,026934,005192,086703,-56172,099998
0000000116,0000095833,087657,088832,027479,005192,089620,-76296,090944
0000000117,0000096667,087038,088773,028157,005192,092593,-88626,073551
0000000118,0000097500,086580,088485,028901,005192,095330,-91962,049513
0000000119,0000098333,086330,087997,029640,005192,097562,-85933,021164
0000000120,0000099167,086311,087357,030300,005192,099073,-71173,-08703
0000000121,0000100000,086523,086627,030817,005192,099715,-49120,-37175
0000000122,0000100833,086949,085878,031140,005192,099421,-21909,-61448
0000000123,0000101667,087545,085184,031238,005192,098225,007773,-79165
0000000124,0000102500,088253,084613,031102,005192,096242,037033,-88599
0000000125,0000103333,089004,084221,030743,005192,093664,062993,-88784
0000000126,0000104167,089724,084045,030198,005192,090747,083126,-79745
0000000127,0000105000,090343,084104,029520,005192,087775,095470,-62362
0000000128,0000105833,090800,084392,028775,005192,085038,098776,-38307
0000000129,0000106667,091051,084879,028037,005192,082806,092762,-09964
0000000130,0000107500,091071,085520,027376,005192,081294,078014,019904
0000000131,0000108333,090857,086250,026860,005192,080654,055941,048368
0000000132,0000109167,090432,086999,026536,005192,080947,028738,072648
0000000133,0000110000,089836,087693,026438,005192,082142,-00944,090377
0000000134,0000110833,089128,088264,026575,005192,084127,-30198,099783
0000000135,0000111667,088377,088656,026934,005192,086703,-56163,099983
0000000136,0000112500,087657,088832,027479,005192,089620,-76308,090958
0000000137,0000113333,087038,088773,028157,005192,092593,-88626,073551
0000000138,0000114167,086581,088485,028901,005192,095329,-91947,049506
0000000139,0000115000,086330,087998,029640,005192,097563,-85947,021166
0000000140,0000115833,086311,087357,030300,005192,099073,-71173,-08702
0000000141,0000116667,086524,086627,030817,005192,099713,-49112,-37169
0000000142,0000117500,086949,085878,031140,005192,099423,-21913,-61459
0000000143,0000118333,087545,085184,031238,005192,098225,007773,-79165
0000000144,0000119167,088253,084613,031101,005192,096241,037028,-88584
0000000145,0000120000,089004,084220,030743,005192,093665,063002,-88799
0000000146,0000120833,089724,084045,030198,005192,090747,083126,-79745
0000000147,0000121667,090343,084104,029520,005192,087775,095456,-62352
0000000148,0000122500,090801,084391,028775,005192,085038,098791,-38314
0000000149,0000123333,091051,084879,028037,005192,082806,092762,-09964
0000000150,0000124167,091071,085520,027377,005192,081295,078002,019902
0000000151,0000125000,090858,086250,026859,005192,080653,055949,048375
0000000152,0000125833,090432,086999,026536,005192,080947,028738,072647
0000000153,0000126667,089836,087693,026438,005192,082143,-00943,090364
0000000154,0000127500,089128,088264,026575,005192,084126,-30204,099798
0000000155,0000128333,088377,088656,026934,005192,086703,-56163,099983
0000000156,0000129167,087657,088832,027479,005192,089621,-76296,090944
0000000157,0000130000,087038,088773,028157,005192,092593,-88641,073562
0000000158,0000130833,086581,088485,028901,005192,095329,-91947,049506
0000000159,0000131667,086330,087997,029640,005192,097562,-85933,021164
0000000160,0000132500,086310,087357,030300,005192,099074,-71184,-08705
0000000161,0000133333,086524,086627,030817,005192,099713,-49112,-37169
0000000162,0000134167,086949,085878,031140,005192,099421,-21909,-61448
0000000163,0000135000,087545,085184,031238,005192,098226,007774,-79178
0000000164,0000135833,088253,084613,031101,005192,096241,037028,-88584
0000000165,0000136667,089004,084221,030743,005192,093664,062993,-88784
0000000166,0000137500,089724,084045,030198,005192,090747,083138,-79758
0000000167,0000138333,090343,084104,029520,005192,087775,095456,-62352
0000000168,0000139167,090800,084392,028775,005192,085038,098776,-38307
0000000169,0000140000,091051,084879,028037,005192,082804,092776,-09967
0000000170,0000140833,091071,085520,027377,005192,081295,078002,019902
0000000171,0000141667,090857,086250,026860,005192,080654,055941,048368
0000000172,0000142500,090432,086999,026536,005192,080945,028742,072658
0000000173,0000143333,089836,087693,026438,005192,082143,-00943,090364
0000000174,0000144167,089128,088264,026575,005192,084127,-30198,099783
0000000175,0000145000,088377,088657,026934,005192,086703,-56172,099998
0000000176,0000145833,087657,088832,027479,005192,089620,-76296,090944
0000000177,0000146667,087038,088773,028157,005192,092593,-88626,073551
0000000178,0000147500,086580,088485,028901,005192,095330,-91962,049513
0000000179,0000148333,086330,087997,029640,005192,097562,-85933,021164
0000000180,0000149167,086311,087357,030300,005192,099073,-71173,-08703
0000000181,0000150000,086524,086627,030817,005192,099715,-49120,-37175
0000000182,0000150833,086949,085878,031140,005192,099421,-21909,-61448
0000000183,0000151667,087545,085184,031238,005192,098225,007773,-79165
0000000184,0000152500,088253,084613,031101,005192,096242,037033,-88599
0000000185,0000153333,089004,084221,030743,005192,093664,062993,-88784
0000000186,0000154167,089724,084045,030198,005192,090747,083126,-79745
0000000187,0000155000,090343,084104,029520,005192,087775,095470,-62362
0000000188,0000155833,090800,084392,028775,005192,085038,098776,-38307
0000000189,0000156667,091051,084879,028037,005192,082806,092762,-09964
0000000190,0000157500,091071,085520,027376,005192,081294,078014,019904
0000000191,0000158333,090857,086250,026860,005192,080654,055941,048368
0000000192,0000159167,090432,086999,026536,005192,080947,028738,072648
0000000193,0000160000,089836,087693,026438,005192,082142,-00944,090377
0000000194,0000160833,089128,088264,026575,005192,084127,-30198,099783
0000000195,0000161667,088377,088656,026934,005192,086703,-56163,099983
0000000196,0000162500,087657,088832,027479,005192,089620,-76308,090958
0000000197,0000163333,087038,088773,028157,005192,092593,-88626,073551
0000000198,0000164167,086581,088485,028901,005192,095329,-91947,049506
0000000199,0000165000,086330,087998,029640,005192,097563,-85947,021166
0000000200,0000165833,086311,087357,030300,005192,099073,-71173,-08703
0000000201,0000166667,086524,086627,030817,005192,099713,-49112,-37169
0000000202,0000167500,086949,085878,031140,005192,099422,-21913,-61459
0000000203,0000168333,087545,085184,031238,005192,098225,007773,-79165
0000000204,0000169167,088253,084613,031101,005192,096241,037028,-88584
0000000205,0000170000,089004,084220,030743,005192,093665,063002,-88799
0000000206,0000170833,089724,084045,030198,005192,090747,083126,-79745
0000000207,0000171667,090343,084104,029520,005192,087775,095456,-62352
0000000208,0000172500,090801,084391,028775,005192,085038,098791,-38314
0000000209,0000173333,091051,084880,028037,005192,082806,092762,-09964
0000000210,0000174167,091071,085520,027377,005192,081295,078002,019902
0000000211,0000175000,090858,086250,026859,005192,080653,055949,048375
0000000212,0000175833,090432,086999,026536,005192,080947,028738,072647
0000000213,0000176667,089836,087693,026438,005192,082143,-00943,090364
0000000214,0000177500,089128,088264,026575,005192,084126,-30204,099798
0000000215,0000178333,088377,088656,026934,005192,086703,-56163,099983
0000000216,0000179167,087657,088832,027479,005192,089621,-76296,090944
0000000217,0000180000,087038,088773,028157,005192,092593,-88641,073562
0000000218,0000180833,086581,088485,028901,005192,095329,-91947,049506
0000000219,0000181667,086330,087997,029640,005192,097562,-85933,021163
0000000220,0000182500,086310,087357,030300,005192,099074,-71184,-08705
0000000221,0000183333,086524,086627,030817,005192,099713,-49112,-37169
0000000222,0000184167,086949,085878,031140,005192,099421,-21909,-61448
0000000223,0000185000,087545,085184,031238,005192,098226,007774,-79178
0000000224,0000185833,088253,084613,031101,005192,096241,037028,-88584
0000000225,0000186667,089004,084221,030743,005192,093664,062993,-88784
0000000226,0000187500,089724,084045,030198,005192,090747,083138,-79758
0000000227,0000188333,090343,084104,029520,005192,087775,095456,-62352
0000000228,0000189167,090800,084392,028775,005192,085038,098776,-38307
0000000229,0000190000,091051,084879,028037,005192,082804,092776,-09967
0000000230,0000190833,091071,085520,027377,005192,081295,078002,019902
0000000231,0000191667,090857,086250,026860,005192,080654,055941,048368
0000000232,0000192500,090432,086999,026536,005192,080945,028742,072658
0000000233,0000193333,089836,087693,026438,005192,082143,-00943,090364
0000000234,0000194167,089128,088264,026575,005192,084127,-30198,099783
0000000235,0000195000,088377,088657,026934,005192,086703,-56172,099998
0000000236,0000195833,087657,088832,027479,005192,089620,-76296,090944
0000000237,0000196667,087038,088773,028157,005192,092593,-88626,073551
0000000238,0000197500,086580,088485,028901,005192,095330,-91962,049513
0000000239,0000198333,086330,087997,029640,005192,097562,-85933,021164
0000000240,0000199167,086311,087357,030300,005192,099073,-71173,-08703
0000000241,0000200000,086524,086627,030817,005192,099715,-49120,-37175
0000000242,0000200833,086949,085878,031140,005192,099421,-21909,-61448
0000000243,0000201667,087545,085184,031238,005192,098225,007773,-79165
0000000244,0000202500,088253,084613,031101,005192,096242,037033,-88599
0000000245,0000203333,089004,084221,030743,005192,093664,062993,-88784
0000000246,0000204167,089724,084045,030198,005192,090747,083126,-79745
0000000247,0000205000,090343,084104,029520,005192,087775,095470,-62362
0000000248,0000205833,090800,084392,028775,005192,085038,098776,-38307
0000000249,0000206667,091051,084880,028037,005192,082806,092762,-09964
0000000250,0000207500,091071,085520,027376,005192,081294,078014,019904
0000000251,0000208333,090857,086250,026860,005192,080654,055941,048368
0000000252,0000209167,090432,086999,026536,005192,080947,028738,072648
0000000253,0000210000,089836,087693,026438,005192,082142,-00944,090377
0000000254,0000210833,089128,088264,026575,005192,084127,-30198,099783
0000000255,0000211667,088377,088656,026934,005192,086703,-56163,099983
0000000256,0000212500,087657,088832,027479,005192,089620,-76308,090958
0000000257,0000213333,087038,088773,028157,005192,092593,-88626,073551
0000000258,0000214167,086581,088485,028901,005192,095329,-91947,049506
0000000259,0000215000,086330,087998,029640,005192,097563,-85947,021166
0000000260,0000215833,086311,087357,030300,005192,099073,-71173,-08703
0000000261,0000216667,086524,086627,030817,005192,099713,-49112,-37169
0000000262,0000217500,086949,085878,031140,005192,099422,-21913,-61459
0000000263,0000218333,087545,085184,031238,005192,098225,007773,-79165
0000000264,0000219167,088253,084613,031101,005192,096241,037028,-88584
0000000265,0000220000,089004,084220,030743,005192,093665,063002,-88799
0000000266,0000220833,089724,084045,030198,005192,090747,083126,-79745
0000000267,0000221667,090343,084104,029520,005192,087775,095456,-62352
0000000268,0000222500,090801,084391,028775,005192,085038,098791,-38314
0000000269,0000223333,091051,084880,028037,005192,082806,092762,-09964
0000000270,0000224167,091071,085520,027377,005192,081295,078002,019902
0000000271,0000225000,090858,086250,026859,005192,080653,055949,048375
0000000272,0000225833,090432,086999,026536,005192,080947,028738,072647
0000000273,0000226667,089836,087693,026438,005192,082143,-00943,090364
0000000274,0000227500,089128,088264,026575,005192,084126,-30204,099798
0000000275,0000228333,088377,088656,026934,005192,086703,-56163,099983
0000000276,0000229167,087657,088832,027479,005192,089621,-76296,090944
0000000277,0000230000,087038,088773,028157,005192,092593,-88641,073562
0000000278,0000230833,086581,088485,028901,005192,095329,-91947,049506
0000000279,0000231667,086330,087997,029640,005192,097562,-85933,021163
0000000280,0000232500,086310,087357,030300,005192,099074,-71184,-08705
0000000281,0000233333,086524,086627,030817,005192,099713,-49112,-37169
0000000282,0000234167,086949,085878,031140,005192,099421,-21909,-61448
0000000283,0000235000,087545,085184,031238,005192,098226,007774,-79178
0000000284,0000235833,088253,084613,031101,005192,096241,037028,-88584
0000000285,0000236667,089004,084221,030743,005192,093664,062993,-88784
0000000286,0000237500,089724,084045,030198,005192,090747,083138,-79758
0000000287,0000238333,090343,084104,029520,005192,087775,095456,-62352
0000000288,0000239167,090800,084392,028775,005192,085038,098776,-38307
0000000289,0000240000,091051,084879,028037,005192,082804,092776,-09967
0000000290,0000240833,091071,085520,027377,005192,081295,078002,019902
0000000291,0000241667,090857,086250,026860,005192,080654,055941,048368
0000000292,0000242500,090432,086999,026536,005192,080945,028742,072658
0000000293,0000243333,089836,087693,026438,005192,082143,-00943,090364
0000000294,0000244167,089128,088264,026575,005192,084127,-30198,099783
0000000295,0000245000,088377,088657,026934,005192,086703,-56172,099998
0000000296,0000245833,087657,088832,027479,005192,089620,-76296,090944
0000000297,0000246667,087038,088773,028157,005192,092593,-88626,073551
0000000298,0000247500,086580,088486,028901,005192,095330,-91962,049513
0000000299,0000248333,086330,087997,029640,005192,097562,-85933,021164
0000000300,0000249167,086310,087357,030300,005192,099073,-71173,-08703
0000000301,0000250000,086523,086627,030817,005192,099715,-49120,-37175
0000000302,0000250833,086949,085878,031140,005192,099421,-21909,-61448
0000000303,0000251667,087545,085184,031238,005192,098225,007773,-79165
0000000304,0000252500,088253,084613,031101,005192,096242,037033,-88599
0000000305,0000253333,089004,084221,030743,005192,093664,062993,-88784
0000000306,0000254167,089724,084045,030198,005192,090747,083126,-79745
0000000307,0000255000,090343,084104,029520,005192,087775,095470,-62362
0000000308,0000255833,090800,084392,028775,005192,085038,098776,-38307
0000000309,0000256667,091051,084880,028037,005192,082806,092762,-09964
0000000310,0000257500,091071,085520,027376,005192,081294,078014,019904
0000000311,0000258333,090857,086250,026860,005192,080654,055941,048368
0000000312,0000259167,090432,086999,026536,005192,080947,028738,072648
0000000313,0000260000,089836,087693,026438,005192,082142,-00944,090377
0000000314,0000260833,089128,088264,026575,005192,084127,-30198,099783
0000000315,0000261667,088377,088656,026934,005192,086703,-56163,099983
0000000316,0000262500,087657,088832,027479,005192,089620,-76308,090958
0000000317,0000263333,087038,088773,028157,005192,092593,-88626,073551
0000000318,0000264167,086581,088485,028901,005192,095329,-91947,049506
0000000319,0000265000,086330,087998,029640,005192,097563,-85947,021166
0000000320,0000265833,086310,087357,030300,005192,099073,-71173,-08703
0000000321,0000266667,086524,086627,030817,005192,099713,-49111,-37169
0000000322,0000267500,086949,085878,031140,005192,099422,-21913,-61459
0000000323,0000268333,087545,085184,031238,005192,098225,007773,-79165
0000000324,0000269167,088253,084613,031101,005192,096241,037028,-88584
0000000325,0000270000,089004,084220,030743,005192,093665,063002,-88799
0000000326,0000270833,089724,084045,030198,005192,090747,083126,-79745
0000000327,0000271667,090343,084104,029520,005192,087775,095456,-62352
0000000328,0000272500,090801,084391,028775,005192,085038,098791,-38314
0000000329,0000273333,091051,084880,028037,005192,082806,092762,-09964
0000000330,0000274167,091071,085520,027377,005192,081295,078002,019902
0000000331,0000275000,090857,086250,026859,005192,080653,055949,048375
0000000332,0000275833,090432,086999,026536,005192,080947,028738,072647
0000000333,0000276667,089836,087693,026438,005192,082143,-00943,090364
0000000334,0000277500,089128,088264,026575,005192,084126,-30204,099798
0000000335,0000278333,088377,088656,026934,005192,086703,-56163,099983
0000000336,0000279167,087657,088832,027479,005192,089621,-76296,090944
0000000337,0000280000,087038,088773,028157,005192,092593,-88641,073562
0000000338,0000280833,086581,088485,028901,005192,095329,-91947,049506
0000000339,0000281667,086330,087997,029640,005192,097562,-85933,021163
0000000340,0000282500,086310,087357,030300,005192,099074,-71184,-08705
0000000341,0000283333,086524,086627,030817,005192,099713,-49112,-37169
0000000342,0000284167,086949,085878,031140,005192,099421,-21909,-61448
0000000343,0000285000,087545,085184,031238,005192,098226,007774,-79178
0000000344,0000285833,088253,084613,031101,005192,096241,037028,-88584
0000000345,0000286667,089004,084221,030743,005192,093664,062993,-88784
0000000346,0000287500,089724,084045,030198,005192,090747,083138,-79758
0000000347,0000288333,090343,084104,029520,005192,087775,095456,-62352
0000000348,0000289167,090800,084392,028775,005192,085038,098776,-38307
0000000349,0000290000,091051,084879,028037,005192,082804,092776,-09967
0000000350,0000290833,091071,085520,027377,005192,081295,078002,019902
0000000351,0000291667,090857,086250,026860,005192,080654,055941,048368
0000000352,0000292500,090432,086999,026536,005192,080945,028742,072658
0000000353,0000293333,089836,087693,026438,005192,082143,-00943,090364
0000000354,0000294167,089128,088264,026575,005192,084127,-30198,099783
0000000355,0000295000,088377,088657,026934,005192,086703,-56172,099998
0000000356,0000295833,087657,088832,027479,005192,089620,-76296,090944
0000000357,0000296667,087038,088773,028157,005192,092593,-88626,073551
0000000358,0000297500,086580,088486,028901,005192,095330,-91962,049513
0000000359,0000298333,086330,087997,029640,005192,097562,-85933,021164
0000000360,0000299167,086310,087357,030300,005192,099073,-71173,-08703
0000000361,0000300000,086523,086627,030817,005192,099715,-49120,-37175
0000000362,0000300833,086949,085878,031140,005192,099421,-21909,-61448
0000000363,0000301667,087545,085184,031238,005192,098225,007773,-79165
0000000364,0000302500,088253,084613,031101,005192,096242,037033,-88599
0000000365,0000303333,089004,084221,030743,005192,093664,062993,-88784
0000000366,0000304167,089724,084045,030198,005192,090747,083126,-79745
0000000367,0000305000,090343,084104,029520,005192,087775,095470,-62362
0000000368,0000305833,090800,084392,028775,005192,085038,098776,-38307
0000000369,0000306667,091051,084880,028037,005192,082806,092762,-09964
0000000370,0000307500,091071,085520,027376,005192,081294,078014,019904
0000000371,0000308333,090857,086250,026860,005192,080654,055941,048368
0000000372,0000309167,090432,086999,026536,005192,080947,028738,072648
0000000373,0000310000,089836,087693,026438,005192,082142,-00944,090377
0000000374,0000310833,089128,088264,026575,005192,084127,-30198,099783
0000000375,0000311667,088377,088656,026934,005192,086703,-56163,099983
0000000376,0000312500,087657,088832,027479,005192,089620,-76308,090958
0000000377,0000313333,087038,088773,028157,005192,092593,-88626,073551
0000000378,0000314167,086581,088485,028901,005192,095329,-91947,049506
0000000379,0000315000,086330,087998,029640,005192,097563,-85947,021166
0000000380,0000315833,086310,087357,030300,005192,099073,-71173,-08703
0000000381,0000316667,086524,086627,030817,005192,099713,-49111,-37169
0000000382,0000317500,086949,085878,031140,005192,099422,-21913,-61459
0000000383,0000318333,087545,085184,031238,005192,098225,007773,-79165
0000000384,0000319167,088253,084613,031101,005192,096241,037028,-88584
0000000385,0000320000,089004,084220,030743,005192,093665,063002,-88799
0000000386,0000320833,089724,084045,030198,005192,090747,083125,-79745
0000000387,0000321667,090343,084104,029520,005192,087775,095456,-62352
0000000388,0000322500,090801,084391,028775,005192,085038,098791,-38314
0000000389,0000323333,091051,084880,028037,005192,082806,092762,-09964
0000000390,0000324167,091071,085520,027377,005192,081295,078002,019902
0000000391,0000325000,090857,086250,026859,005192,080653,055949,048375
0000000392,0000325833,090432,086999,026536,005192,080947,028738,072647
0000000393,0000326667,089836,087693,026438,005192,082143,-00943,090364
0000000394,0000327500,089128,088264,026575,005192,084126,-30204,099798
0000000395,0000328333,088377,088656,026934,005192,086703,-56163,099983
0000000396,0000329167,087657,088832,027479,005192,089621,-76296,090944
0000000397,0000330000,087038,088773,028157,005192,092593,-88641,073562
0000000398,0000330833,086581,088485,028901,005192,095329,-91947,049506
0000000399,0000331667,086330,087997,029640,005192,097562,-85933,021163
0000000400,0000332500,086310,087357,030300,005192,099074,-71184,-08705
0000000401,0000333333,086524,086627,030817,005192,099713,-49112,-37169
0000000402,0000334167,086949,085878,031140,005192,099421,-21909,-61448
0000000403,0000335000,087545,085184,031238,005192,098226,007774,-79178
0000000404,0000335833,088253,084613,031101,005192,096241,037028,-88584
0000000405,0000336667,089004,084221,030743,005192,093664,062993,-88784
0000000406,0000337500,089724,084045,030198,005192,090747,083138,-79758
0000000407,0000338333,090343,084104,029520,005192,087775,095456,-62352
0000000408,0000339167,090800,084392,028775,005192,085038,098776,-38307
0000000409,0000340000,091051,084879,028037,005192,082804,092776,-09967
0000000410,0000340833,091071,085520,027377,005192,081295,078002,019902
0000000411,0000341667,090857,086250,026860,005192,080654,055941,048368
0000000412,0000342500,090432,086999,026536,005192,080945,028742,072658
0000000413,0000343333,089836,087693,026438,005192,082143,-00943,090364
0000000414,0000344167,089128,088264,026575,005192,084127,-30198,099783
0000000415,0000345000,088377,088657,026934,005192,086703,-56172,099998
0000000416,0000345833,087657,088832,027479,005192,089620,-76296,090944
0000000417,0000346667,087038,088773,028157,005192,092593,-88626,073551
0000000418,0000347500,086580,088486,028901,005192,095330,-91962,049513
0000000419,0000348333,086330,087997,029640,005192,097562,-85933,021164
0000000420,0000349167,086310,087357,030300,005192,099073,-71173,-08703
0000000421,0000350000,086523,086627,030817,005192,099715,-49120,-37175
0000000422,0000350833,086949,085878,031140,005192,099421,-21909,-61448
0000000423,0000351667,087545,085184,031238,005192,098225,007773,-79165
0000000424,0000352500,088253,084613,031101,005192,096242,037033,-88599
0000000425,0000353333,089004,084221,030743,005192,093664,062993,-88784
0000000426,0000354167,089724,084045,030198,005192,090747,083126,-79745
0000000427,0000355000,090343,084104,029520,005192,087775,095470,-62362
0000000428,0000355833,090800,084392,028775,005192,085038,098776,-38307
0000000429,0000356667,091051,084880,028037,005192,082806,092762,-09964
0000000430,0000357500,091071,085520,027376,005192,081294,078014,019904
0000000431,0000358333,090857,086250,026860,005192,080654,055941,048368
0000000432,0000359167,090432,086999,026536,005192,080947,028738,072648
0000000433,0000360000,089836,087693,026438,005192,082142,-00944,090377
0000000434,0000360833,089128,088264,026575,005192,084127,-30198,099783
0000000435,0000361667,088377,088657,026934,005192,086703,-56163,099983
0000000436,0000362500,087657,088832,027478,005192,089620,-76308,090958
0000000437,0000363333,087038,088773,028157,005192,092593,-88626,073551
