0000001488,0001239167,065592,059395,075498,071311,084608,099125,-40890,084422,095819,-39100
0000001489,0001240000,065592,059395,075498,071311,082381,098517,-12546,082180,089891,-10752
0000001490,0001240833,065592,059395,075498,071311,080879,097035,017300,080659,075189,019153
0000001491,0001241667,065592,059395,075498,071311,080247,094825,045720,080010,053154,047680
0000001492,0001242500,065592,059395,075498,071311,080546,092104,069941,080293,025955,072046
0000001493,0001243333,065592,059395,075498,071311,081749,089136,087583,081483,-03756,089858
0000001494,0001244167,065592,059395,075498,071311,083738,086215,096912,083464,-33065,099365
0000001495,0001245000,065592,059395,075498,071311,086317,083623,097038,086039,-59111,099660
0000001496,0001245833,065592,059395,075498,071311,089234,081617,087927,088958,-79335,090693
0000001497,0001246667,065592,059395,075498,071311,092203,080393,070471,091935,-91754,073341
0000001498,0001247500,065592,059395,075498,071311,094935,080069,046398,094679,-95172,049321
0000001499,0001248333,065592,059395,075498,071311,097161,080678,018048,096920,-89235,020968
0000001500,0001249167,065592,059395,075498,071311,098663,082161,-11797,098440,-74525,-08935
0000001501,0001250000,065592,059395,075498,071311,099295,084371,-40218,099090,-52499,-37466
0000001502,0001250833,065592,059395,075498,071311,098995,087092,-64432,098806,-25297,-61828
0000001503,0001251667,065592,059395,075498,071311,097791,090059,-82061,097615,004413,-79630
0000001504,0001252500,065592,059395,075498,071311,095803,092981,-91402,095636,033723,-89150
0000001505,0001253333,065592,059395,075498,071311,093225,095571,-91521,093061,059765,-89439
0000001506,0001254167,065592,059395,075498,071311,090308,097576,-82405,090142,079982,-80464
0000001507,0001255000,065592,059395,075498,071311,087339,098802,-64967,087165,092414,-63127
0000001508,0001255833,065592,059395,075498,071311,084607,099126,-40894,084421,095827,-39104
0000001509,0001256667,065592,059395,075498,071311,082382,098517,-12545,082180,089884,-10751
0000001510,0001257500,065592,059395,075498,071311,080879,097035,017300,080659,075188,019153
0000001511,0001258333,065592,059395,075498,071311,080246,094825,045723,080009,053159,047683
0000001512,0001259167,065592,059395,075498,071311,080547,092103,069936,080294,025954,072041
0000001513,0001260000,065592,059395,075498,071311,081749,089136,087582,081483,-03756,089857
0000001514,0001260833,065592,059395,075498,071311,083738,086214,096920,083463,-33068,099373
0000001515,0001261667,065592,059395,075498,071311,086317,083624,097031,086039,-59106,099653
0000001516,0001262500,065592,059395,075498,071311,089234,081617,087926,088958,-79335,090692
0000001517,0001263333,065592,059395,075498,071311,092204,080393,070477,091935,-91761,073347
0000001518,0001264167,065592,059395,075498,071311,094935,080070,046395,094678,-95164,049318
0000001519,0001265000,065592,059395,075498,071311,097161,080678,018048,096920,-89234,020968
0000001520,0001265833,065592,059395,075498,071311,098663,082161,-11798,098440,-74531,-08936
0000001521,0001266667,065592,059395,075498,071311,099294,084371,-40215,099089,-52495,-37462
0000001522,0001267500,065592,059395,075498,071311,098995,087092,-64431,098806,-25297,-61827
0000001523,0001268333,065592,059395,075498,071311,097792,090059,-82068,097616,004413,-79637
0000001524,0001269167,065592,059395,075498,071311,095803,092981,-91395,095636,033721,-89143
0000001525,0001270000,065592,059395,075498,071311,093225,095571,-91520,093061,059764,-89438
0000001526,0001270833,065592,059395,075498,071311,090308,097577,-82412,090142,079988,-80472
0000001527,0001271667,065592,059395,075498,071311,087339,098801,-64962,087165,092407,-63122
0000001528,0001272500,065592,059395,075498,071311,084607,099126,-40893,084421,095826,-39103
0000001529,0001273333,065592,059395,075498,071311,082381,098517,-12547,082180,089892,-10752
0000001530,0001274167,065592,059395,075498,071311,080879,097035,017298,080660,075183,019151
0000001531,0001275000,065592,059395,075498,071311,080246,094825,045723,080009,053158,047683
0000001532,0001275833,065592,059395,075498,071311,080546,092104,069941,080293,025956,072046
0000001533,0001276667,065592,059395,075498,071311,081750,089137,087575,081484,-03755,089851
0000001534,0001277500,065592,059395,075498,071311,083738,086214,096919,083463,-33067,099372
0000001535,0001278333,065592,059395,075498,071311,086317,083623,097039,086038,-59110,099661
0000001536,0001279167,065592,059395,075498,071311,089234,081618,087920,088958,-79328,090686
0000001537,0001280000,065592,059395,075498,071311,092204,080393,070477,091935,-91760,073346
0000001538,0001280833,065592,059395,075498,071311,094935,080069,046399,094679,-95172,049322
0000001539,0001281667,065592,059395,075498,071311,097160,080679,018047,096920,-89228,020968
0000001540,0001282500,065592,059395,075498,071311,098663,082161,-11798,098440,-74531,-08936
0000001541,0001283333,065592,059395,075498,071311,099295,084371,-40218,099090,-52500,-37466
0000001542,0001284167,065592,059395,075498,071311,098994,087093,-64426,098805,-25295,-61822
0000001543,0001285000,065592,059395,075498,071311,097792,090059,-82068,097616,004413,-79636
0000001544,0001285833,065592,059395,075498,071311,095803,092981,-91403,095636,033723,-89151
0000001545,0001286667,065592,059395,075498,071311,093224,095571,-91513,093061,059760,-89431
0000001546,0001287500,065592,059395,075498,071311,090308,097577,-82412,090142,079988,-80471
0000001547,0001288333,065592,059395,075498,071311,087339,098802,-64968,087165,092414,-63128
0000001548,0001289167,065592,059395,075498,071311,084608,099125,-40890,084422,095819,-39100
0000001549,0001290000,065592,059395,075498,071311,082381,098517,-12546,082180,089891,-10752
0000001550,0001290833,065592,059395,075498,071311,080879,097035,017299,080659,075189,019152
0000001551,0001291667,065592,059395,075498,071311,080247,094825,045719,080010,053154,047679
0000001552,0001292500,065592,059395,075498,071311,080546,092104,069940,080293,025956,072046
0000001553,0001293333,065592,059395,075498,071311,081749,089137,087582,081483,-03755,089858
0000001554,0001294167,065592,059395,075498,071311,083738,086215,096912,083463,-33064,099365
0000001555,0001295000,065592,059395,075498,071311,086317,083624,097038,086039,-59110,099660
0000001556,0001295833,065592,059395,075498,071311,089234,081617,087927,088958,-79335,090693
0000001557,0001296667,065592,059395,075498,071311,092203,080393,070472,091935,-91753,073342
0000001558,0001297500,065592,059395,075498,071311,094935,080069,046398,094679,-95172,049321
0000001559,0001298333,065592,059395,075498,071311,097161,080678,018049,096920,-89235,020969
0000001560,0001299167,065592,059395,075498,071311,098662,082161,-11796,098440,-74525,-08935
0000001561,0001300000,065592,059395,075498,071311,099295,084371,-40218,099090,-52499,-37465
0000001562,0001300833,065592,059395,075498,071311,098995,087092,-64432,098806,-25298,-61827
0000001563,0001301667,065592,059395,075498,071311,097791,090059,-82061,097615,004412,-79630
0000001564,0001302500,065592,059395,075498,071311,095803,092981,-91402,095636,033723,-89150
0000001565,0001303333,065592,059395,075498,071311,093225,095571,-91521,093061,059764,-89439
0000001566,0001304167,065592,059395,075498,071311,090308,097576,-82406,090142,079982,-80465
0000001567,0001305000,065592,059395,075498,071311,087339,098802,-64967,087165,092414,-63127
0000001568,0001305833,065592,059395,075498,071311,084607,099126,-40894,084421,095827,-39104
0000001569,0001306667,065592,059395,075498,071311,082382,098517,-12545,082180,089884,-10751
0000001570,0001307500,065592,059395,075498,071311,080879,097035,017299,080659,075189,019152
0000001571,0001308333,065592,059395,075498,071311,080246,094826,045723,080009,053159,047683
0000001572,0001309167,065592,059395,075498,071311,080547,092104,069935,080294,025954,072041
0000001573,0001310000,065592,059395,075498,071311,081749,089137,087581,081483,-03755,089857
0000001574,0001310833,065592,059395,075498,071311,083738,086214,096920,083463,-33067,099373
0000001575,0001311667,065592,059395,075498,071311,086317,083624,097030,086039,-59105,099653
0000001576,0001312500,065592,059395,075498,071311,089234,081618,087926,088958,-79334,090692
0000001577,0001313333,065592,059395,075498,071311,092203,080393,070478,091935,-91761,073347
0000001578,0001314167,065592,059395,075498,071311,094935,080070,046396,094678,-95164,049318
0000001579,0001315000,065592,059395,075498,071311,097161,080678,018049,096920,-89235,020969
0000001580,0001315833,065592,059395,075498,071311,098663,082161,-11797,098440,-74532,-08936
0000001581,0001316667,065592,059395,075498,071311,099294,084371,-40214,099089,-52496,-37462
0000001582,0001317500,065592,059395,075498,071311,098995,087092,-64431,098806,-25297,-61827
0000001583,0001318333,065592,059395,075498,071311,097792,090059,-82068,097616,004413,-79637
0000001584,0001319167,065592,059395,075498,071311,095803,092981,-91395,095636,033720,-89143
0000001585,0001320000,065592,059395,075498,071311,093225,095571,-91521,093061,059764,-89438
0000001586,0001320833,065592,059395,075498,071311,090308,097577,-82413,090142,079988,-80472
0000001587,0001321667,065592,059395,075498,071311,087339,098801,-64962,087165,092407,-63122
0000001588,0001322500,065592,059395,075498,071311,084607,099126,-40894,084421,095826,-39104
0000001589,0001323333,065592,059395,075498,071311,082381,098517,-12547,082180,089892,-10753
0000001590,0001324167,065592,059395,075498,071311,080879,097035,017298,080660,075183,019151
0000001591,0001325000,065592,059395,075498,071311,080246,094825,045722,080009,053158,047682
0000001592,0001325833,065592,059395,075498,071311,080546,092104,069940,080293,025957,072046
0000001593,0001326667,065592,059395,075498,071311,081750,089137,087575,081484,-03755,089850
0000001594,0001327500,065592,059395,075498,071311,083738,086214,096919,083463,-33067,099372
0000001595,0001328333,065592,059395,075498,071311,086317,083624,097038,086038,-59110,099661
0000001596,0001329167,065592,059395,075498,071311,089234,081618,087920,088958,-79328,090686
0000001597,0001330000,065592,059395,075498,071311,092203,080393,070477,091935,-91760,073347
0000001598,0001330833,065592,059395,075498,071311,094935,080069,046400,094679,-95172,049322
0000001599,0001331667,065592,059395,075498,071311,097160,080679,018048,096920,-89228,020968
0000001600,0001332500,065592,059395,075498,071311,098663,082161,-11797,098440,-74531,-08935
0000001601,0001333333,065592,059395,075498,071311,099295,084371,-40218,099090,-52500,-37465
0000001602,0001334167,065592,059395,075498,071311,098994,087093,-64426,098805,-25296,-61821
0000001603,0001335000,065592,059395,075498,071311,097792,090059,-82068,097616,004412,-79636
0000001604,0001335833,065592,059395,075498,071311,095803,092981,-91403,095636,033723,-89151
0000001605,0001336667,065592,059395,075498,071311,093225,095571,-91514,093061,059759,-89431
0000001606,0001337500,065592,059395,075498,071311,090308,097577,-82412,090142,079987,-80471
0000001607,0001338333,065592,059395,075498,071311,087339,098802,-64968,087165,092414,-63128
0000001608,0001339167,065592,059395,075498,071311,084608,099125,-40890,084422,095819,-39101
0000001609,0001340000,065592,059395,075498,071311,082381,098517,-12547,082180,089891,-10753
0000001610,0001340833,065592,059395,075498,071311,080879,097035,017299,080659,075190,019152
0000001611,0001341667,065592,059395,075498,071311,080247,094825,045719,080010,053155,047679
0000001612,0001342500,065592,059395,075498,071311,080546,092104,069940,080293,025956,072045
0000001613,0001343333,065592,059395,075498,071311,081749,089137,087582,081483,-03755,089857
0000001614,0001344167,065592,059395,075498,071311,083738,086215,096911,083463,-33064,099365
0000001615,0001345000,065592,059395,075498,071311,086317,083624,097037,086038,-59109,099660
0000001616,0001345833,065592,059395,075498,071311,089234,081618,087927,088958,-79334,090693
0000001617,0001346667,065592,059395,075498,071311,092203,080394,070472,091935,-91753,073342
0000001618,0001347500,065592,059395,075498,071311,094935,080069,046399,094678,-95172,049322
0000001619,0001348333,065592,059395,075498,071311,097161,080678,018050,096920,-89236,020970
0000001620,0001349167,065592,059395,075498,071311,098662,082161,-11795,098439,-74526,-08934
0000001621,0001350000,065592,059395,075498,071311,099295,084371,-40217,099090,-52500,-37465
0000001622,0001350833,065625,059320,079754,071312,099011,087063,-64306,098790,-25017,-61951
0000001623,0001351667,065676,059250,081689,071313,097813,090033,-82013,097592,004676,-79658
0000001624,0001352500,065739,059193,081106,071313,095830,092958,-91437,095609,033927,-89082
0000001625,0001353333,065806,059153,078341,071314,093253,095561,-91704,093032,059961,-89349
0000001626,0001354167,065871,059135,073647,071314,090336,097569,-82603,090115,080036,-80248
0000001627,0001355000,065926,059142,067476,071315,087364,098802,-65224,087143,092373,-62869
0000001628,0001355833,065965,059171,060680,071315,084627,099135,-41182,084406,095701,-38828
0000001629,0001356667,065983,059221,053858,071316,082395,098529,-12796,082174,089638,-10441
0000001630,0001357500,065979,059286,047783,071316,080884,097057,017034,080663,074921,019389
0000001631,0001358333,065952,059359,043162,071317,080242,094850,045512,080021,052855,047867
0000001632,0001359167,065905,059434,040403,071317,080535,092130,069791,080314,025647,072145
0000001633,0001360000,065840,059503,039909,071317,081731,089164,087487,081510,-04007,089842
0000001634,0001360833,065765,059561,041726,071318,083714,086236,096935,083493,-33289,099290
0000001635,0001361667,065685,059601,045691,071318,086292,083640,097120,086071,-59247,099474
0000001636,0001362500,065608,059619,051536,071318,089209,081627,088086,088988,-79384,090441
0000001637,0001363333,065542,059614,058670,071318,092181,080391,070713,091960,-91737,073068
0000001638,0001364167,065492,059586,066476,071319,094918,080062,046646,094697,-95033,049001
0000001639,0001365000,065463,059538,074231,071319,097151,080662,018311,096930,-89029,020666
0000001640,0001365833,065457,059474,081172,071319,098662,082138,-11555,098441,-74270,-09200
0000001641,0001366667,065475,059401,086690,071319,099301,084346,-40031,099080,-52190,-37676
0000001642,0001367500,065514,059326,090244,071319,099009,087065,-64303,098788,-24999,-61949
0000001643,0001368333,065570,059257,091504,071320,097813,090034,-82026,097592,004687,-79671
0000001644,0001369167,065638,059200,090404,071320,095829,092959,-91437,095608,033941,-89082
0000001645,0001370000,065710,059162,087062,071320,093253,095555,-91635,093032,059900,-89281
0000001646,0001370833,065779,059145,081852,071320,090335,097569,-82605,090114,080041,-80250
0000001647,0001371667,065838,059151,075317,071320,087363,098801,-65202,087142,092362,-62847
0000001648,0001372500,065881,059181,068112,071320,084626,099134,-41162,084405,095689,-38807
0000001649,0001373333,065903,059230,060981,071320,082393,098533,-12825,082172,089683,-10470
0000001650,0001374167,065902,059294,054627,071320,080883,097056,017047,080662,074913,019402
0000001651,0001375000,065879,059367,049684,071320,080242,094851,045514,080021,052859,047869
0000001652,0001375833,065834,059442,046664,071320,080534,092131,069797,080313,025656,072151
0000001653,0001376667,065772,059512,045870,071320,081731,089162,087512,081510,-04031,089867
0000001654,0001377500,065700,059569,047406,071320,083714,086236,096936,083493,-33286,099291
0000001655,0001378333,065622,059609,051151,071320,086291,083639,097140,086070,-59255,099495
0000001656,0001379167,065548,059627,056757,071321,089208,081627,088093,088987,-79384,090448
0000001657,0001380000,065484,059621,063703,071321,092181,080393,070702,091960,-91718,073057
0000001658,0001380833,065437,059593,071325,071321,094917,080061,046659,094696,-95041,049013
0000001659,0001381667,065409,059544,078887,071321,097150,080663,018311,096929,-89017,020666
0000001660,0001382500,065406,059480,085664,071321,098661,082139,-11555,098440,-74262,-09200
0000001661,0001383333,065425,059407,090994,071321,099301,084345,-40020,099080,-52202,-37665
0000001662,0001384167,065466,059333,094369,071321,099008,087065,-64296,098787,-24995,-61941
0000001663,0001385000,065525,059263,095475,071321,097812,090033,-82017,097591,004685,-79662
0000001664,0001385833,065594,059206,094214,071321,095829,092959,-91437,095608,033940,-89082
0000001665,0001386667,065668,059168,090731,071321,093252,095555,-91630,093031,059902,-89275
0000001666,0001387500,065738,059150,085390,071321,090335,097569,-82597,090114,080039,-80242
0000001667,0001388333,065799,059157,078724,071321,087363,098802,-65206,087141,092371,-62851
0000001668,0001389167,065843,059186,071403,071321,084626,099134,-41157,084405,095686,-38802
0000001669,0001390000,065866,059235,064148,071321,082393,098533,-12817,082172,089679,-10462
0000001670,0001390833,065867,059299,057676,071321,080882,097057,017050,080661,074921,019405
0000001671,0001391667,065845,059372,052627,071321,080242,094850,045516,080021,052855,047871
0000001672,0001392500,065801,059447,049493,071320,080533,092130,069801,080312,025655,072156
0000001673,0001393333,065741,059516,048598,071320,081730,089162,087520,081509,-04029,089875
0000001674,0001394167,065669,059573,050041,071320,083714,086237,096934,083493,-33284,099289
0000001675,0001395000,065593,059613,053690,071320,086290,083640,097141,086069,-59254,099496
0000001676,0001395833,065520,059631,059210,071320,089208,081626,088102,088987,-79389,090457
0000001677,0001396667,065457,059625,066071,071320,092180,080394,070702,091959,-91712,073057
0000001678,0001397500,065410,059597,073610,071320,094917,080061,046660,094696,-95039,049015
0000001679,0001398333,065384,059548,081095,071320,097150,080662,018316,096929,-89025,020671
0000001680,0001399167,065381,059484,087793,071320,098660,082139,-11550,098439,-74257,-09196
0000001681,0001400000,065401,059411,093052,071320,099301,084345,-40018,099080,-52200,-37664
0000001682,0001400833,065443,059336,096359,071320,099009,087065,-64298,098788,-24997,-61944
0000001683,0001401667,065502,059267,097393,071320,097811,090033,-82008,097590,004685,-79653
0000001684,0001402500,065572,059210,096070,071320,095828,092959,-91434,095607,033941,-89079
0000001685,0001403333,065647,059171,092526,071320,093252,095556,-91635,093031,059906,-89280
0000001686,0001404167,065718,059153,087122,071320,090335,097568,-82589,090114,080033,-80234
0000001687,0001405000,065779,059160,080400,071320,087362,098802,-65203,087141,092371,-62848
0000001688,0001405833,065824,059189,073022,071320,084626,099134,-41159,084405,095694,-38804
0000001689,0001406667,065848,059237,065715,071320,082393,098532,-12814,082172,089674,-10459
0000001690,0001407500,065849,059301,059191,071320,080882,097057,017052,080661,074921,019407
0000001691,0001408333,065827,059374,054089,071320,080241,094851,045521,080020,052860,047876
0000001692,0001409167,065784,059449,050912,071320,080534,092130,069798,080313,025654,072153
0000001693,0001410000,065725,059518,049969,071320,081730,089162,087522,081509,-04029,089877
0000001694,0001410833,065653,059576,051365,071320,083713,086236,096943,083492,-33286,099298
0000001695,0001411667,065578,059615,054975,071320,086290,083640,097136,086069,-59249,099491
0000001696,0001412500,065505,059633,060451,071320,089208,081626,088103,088987,-79388,090458
0000001697,0001413333,065443,059627,067271,071320,092180,080393,070709,091959,-91719,073064
0000001698,0001414167,065396,059599,074771,071320,094916,080062,046658,094695,-95032,049013
0000001699,0001415000,065370,059550,082218,071320,097150,080663,018317,096929,-89024,020672
0000001700,0001415833,065368,059486,088881,071320,098660,082139,-11550,098439,-74263,-09195
0000001701,0001416667,065389,059413,094103,071319,099300,084345,-40014,099079,-52196,-37659
0000001702,0001417500,065431,059338,097377,071319,099008,087065,-64297,098787,-24996,-61942
0000001703,0001418333,065491,059268,098382,071319,097812,090033,-82014,097591,004685,-79659
0000001704,0001419167,065561,059211,097025,071319,095828,092959,-91426,095607,033938,-89071
0000001705,0001420000,065636,059172,093453,071319,093252,095556,-91633,093031,059906,-89278
0000001706,0001420833,065708,059155,088021,071319,090335,097569,-82595,090114,080040,-80240
0000001707,0001421667,065769,059161,081269,071319,087362,098801,-65197,087141,092364,-62842
0000001708,0001422500,065814,059190,073863,071319,084625,099134,-41157,084404,095693,-38802
0000001709,0001423333,065839,059239,066528,071319,082392,098533,-12814,082171,089681,-10460
0000001710,0001424167,065840,059303,059979,071319,080882,097056,017052,080661,074916,019407
0000001711,0001425000,065818,059376,054852,071319,080241,094851,045522,080020,052860,047877
0000001712,0001425833,065776,059450,051649,071319,080533,092131,069804,080312,025656,072159
0000001713,0001426667,065716,059520,050687,071319,081730,089162,087516,081509,-04028,089871
0000001714,0001427500,065645,059577,052059,071319,083713,086236,096943,083492,-33286,099298
0000001715,0001428333,065570,059616,055646,071319,086290,083640,097144,086069,-59253,099499
0000001716,0001429167,065498,059634,061104,071319,089207,081627,088098,088986,-79381,090452
0000001717,0001430000,065435,059628,067903,071319,092180,080393,070709,091959,-91718,073064
0000001718,0001430833,065389,059600,075382,071319,094917,080061,046663,094696,-95040,049018
0000001719,0001431667,065363,059551,082808,071319,097149,080663,018317,096928,-89017,020672
0000001720,0001432500,065361,059487,089453,071319,098660,082139,-11549,098439,-74262,-09194
0000001721,0001433333,065382,059414,094659,071319,099301,084345,-40016,099080,-52201,-37661
0000001722,0001434167,065425,059339,097913,071319,099008,087065,-64291,098787,-24995,-61936
0000001723,0001435000,065484,059269,098903,071319,097812,090033,-82013,097591,004686,-79658
0000001724,0001435833,065555,059212,097533,071319,095828,092959,-91433,095607,033941,-89078
0000001725,0001436667,065630,059173,093943,071319,093251,095555,-91625,093030,059902,-89270
0000001726,0001437500,065702,059156,088497,071318,090334,097569,-82594,090113,080040,-80239
0000001727,0001438333,065763,059162,081731,071318,087362,098802,-65202,087141,092372,-62847
0000001728,0001439167,065809,059191,074310,071318,084626,099134,-41154,084405,095686,-38799
0000001729,0001440000,065833,059240,066960,071318,082392,098533,-12814,082171,089680,-10459
0000001730,0001440833,065835,059304,060397,071318,080882,097057,017054,080660,074922,019409
0000001731,0001441667,065814,059376,055259,071318,080242,094851,045519,080021,052856,047874
0000001732,0001442500,065771,059451,052042,071318,080533,092131,069804,080312,025656,072159
0000001733,0001443333,065712,059520,051066,071318,081730,089162,087524,081508,-04028,089879
0000001734,0001444167,065641,059578,052431,071318,083714,086237,096937,083493,-33283,099292
0000001735,0001445000,065566,059617,056006,071318,086290,083640,097144,086069,-59253,099499
0000001736,0001445833,065493,059635,061452,071318,089207,081626,088105,088986,-79388,090460
0000001737,0001446667,065431,059629,068241,071318,092180,080394,070705,091959,-91711,073060
0000001738,0001447500,065385,059600,075709,071318,094917,080061,046663,094696,-95039,049018
0000001739,0001448333,065360,059552,083125,071318,097150,080662,018319,096929,-89024,020674
0000001740,0001449167,065358,059488,089757,071318,098660,082139,-11548,098438,-74257,-09193
0000001741,0001450000,065379,059414,094955,071318,099301,084345,-40016,099080,-52200,-37661
0000001742,0001450833,065421,059339,098202,071318,099008,087065,-64296,098787,-24997,-61941
0000001743,0001451667,065481,059270,099181,071318,097811,090033,-82006,097590,004685,-79651
0000001744,0001452500,065552,059213,097804,071318,095828,092959,-91432,095607,033941,-89077
0000001745,0001453333,065627,059174,094208,071318,093252,095556,-91633,093031,059907,-89278
0000001746,0001454167,065699,059156,088753,071318,090334,097568,-82587,090113,080034,-80232
0000001747,0001455000,065761,059162,081980,071318,087362,098802,-65201,087141,092371,-62846
0000001748,0001455833,065806,059191,074551,071318,084625,099134,-41157,084404,095694,-38802
0000001749,0001456667,065831,059240,067194,071318,082393,098532,-12812,082172,089674,-10457
0000001750,0001457500,065833,059304,060622,071318,080882,097057,017054,080661,074921,019409
0000001751,0001458333,065811,059377,055475,071318,080241,094851,045523,080020,052860,047877
0000001752,0001459167,065769,059451,052255,071318,080534,092130,069799,080313,025654,072154
0000001753,0001460000,065709,059521,051271,071318,081730,089162,087523,081509,-04028,089878
0000001754,0001460833,065638,059578,052629,071317,083713,086236,096945,083492,-33286,099300
0000001755,0001461667,065563,059617,056201,071317,086290,083640,097137,086069,-59248,099492
0000001756,0001462500,065491,059635,061640,071317,089207,081626,088105,088986,-79387,090459
0000001757,0001463333,065429,059629,068423,071317,092180,080393,070711,091959,-91719,073066
0000001758,0001464167,065383,059601,075886,071317,094916,080062,046660,094695,-95031,049015
0000001759,0001465000,065358,059552,083296,071317,097150,080663,018319,096928,-89024,020674
0000001760,0001465833,065356,059488,089924,071317,098660,082139,-11548,098439,-74263,-09194
0000001761,0001466667,065377,059415,095113,071317,099300,084345,-40012,099079,-52196,-37657
0000001762,0001467500,065420,059339,098357,071317,099008,087065,-64295,098787,-24997,-61941
0000001763,0001468333,065479,059270,099333,071317,097812,090033,-82013,097591,004685,-79658
0000001764,0001469167,065550,059213,097949,071317,095828,092959,-91425,095607,033938,-89070
0000001765,0001470000,065625,059174,094352,071317,093252,095556,-91632,093031,059906,-89277
0000001766,0001470833,065697,059156,088893,071317,090334,097569,-82594,090113,080041,-80239
0000001767,0001471667,065759,059163,082115,071317,087362,098801,-65196,087141,092364,-62841
0000001768,0001472500,065804,059191,074682,071317,084625,099134,-41156,084404,095693,-38801
0000001769,0001473333,065829,059240,067320,071317,082392,098533,-12814,082171,089681,-10459
0000001770,0001474167,065831,059304,060745,071317,080882,097057,017053,080661,074916,019408
0000001771,0001475000,065810,059377,055593,071317,080241,094851,045522,080020,052860,047877
0000001772,0001475833,065767,059452,052367,071317,080533,092131,069805,080312,025656,072160
0000001773,0001476667,065708,059521,051384,071317,081730,089162,087517,081509,-04027,089872
0000001774,0001477500,065637,059578,052738,071317,083713,086236,096944,083492,-33285,099299
0000001775,0001478333,065562,059617,056305,071317,086290,083640,097145,086069,-59253,099500
0000001776,0001479167,065490,059635,061744,071317,089207,081627,088098,088986,-79381,090453
0000001777,0001480000,065428,059630,068523,071317,092180,080393,070710,091959,-91718,073065
0000001778,0001480833,065382,059601,075983,071317,094917,080061,046664,094696,-95039,049019
0000001779,0001481667,065357,059552,083389,071317,097149,080663,018318,096928,-89017,020673
0000001780,0001482500,065355,059488,090013,071317,098660,082139,-11548,098439,-74263,-09193
0000001781,0001483333,065376,059415,095201,071317,099301,084345,-40015,099080,-52201,-37661
0000001782,0001484167,065419,059340,098439,071317,099008,087065,-64290,098787,-24995,-61935
0000001783,0001485000,065478,059270,099415,071317,097812,090033,-82012,097591,004686,-79657
0000001784,0001485833,065549,059213,098032,071317,095828,092959,-91432,095607,033941,-89078
0000001785,0001486667,065624,059174,094429,071317,093251,095555,-91625,093030,059902,-89270
0000001786,0001487500,065696,059157,088970,071317,090334,097569,-82594,090113,080040,-80239
0000001787,0001488333,065758,059163,082190,071317,087362,098802,-65202,087141,092372,-62847
0000001788,0001489167,065804,059192,074754,071316,084626,099134,-41153,084405,095686,-38798
0000001789,0001490000,065828,059240,067389,071316,082392,098533,-12813,082171,089681,-10458
0000001790,0001490833,065830,059304,060810,071316,080881,097057,017054,080660,074922,019409
0000001791,0001491667,065809,059377,055658,071316,080242,094851,045519,080021,052856,047874
0000001792,0001492500,065767,059452,052429,071316,080533,092131,069805,080312,025656,072159
0000001793,0001493333,065707,059521,051443,071316,081729,089162,087524,081508,-04028,089879
0000001794,0001494167,065637,059578,052799,071316,083714,086237,096937,083493,-33283,099292
0000001795,0001495000,065561,059618,056364,071316,086290,083640,097144,086069,-59252,099499
0000001796,0001495833,065489,059635,061800,071316,089207,081626,088106,088986,-79388,090461
0000001797,0001496667,065427,059630,068579,071316,092180,080394,070705,091959,-91711,073060
0000001798,0001497500,065381,059601,076036,071316,094917,080061,046664,094696,-95039,049019
0000001799,0001498333,065356,059552,083440,071316,097150,080662,018320,096929,-89025,020675
0000001800,0001499167,065354,059488,090061,071316,098659,082139,-11547,098438,-74257,-09192
0000001801,0001500000,065375,059415,095248,071316,099301,084345,-40015,099080,-52200,-37660
0000001802,0001500833,065418,059340,098487,071316,099008,087065,-64296,098787,-24997,-61941
0000001803,0001501667,065478,059270,099458,071316,097811,090033,-82006,097590,004685,-79651
0000001804,0001502500,065549,059213,098076,071316,095828,092959,-91432,095607,033941,-89077
0000001805,0001503333,065624,059174,094474,071316,093252,095556,-91633,093031,059907,-89278
0000001806,0001504167,065696,059157,089012,071316,090334,097568,-82587,090113,080034,-80232
0000001807,0001505000,065758,059163,082231,071316,087362,098802,-65201,087141,092372,-62846
0000001808,0001505833,065803,059192,074794,071316,084625,099134,-41157,084404,095694,-38802
0000001809,0001506667,065828,059240,067427,071316,082393,098532,-12812,082172,089674,-10457
0000001810,0001507500,065830,059304,060847,071316,080882,097057,017054,080660,074921,019409
0000001811,0001508333,065809,059377,055692,071316,080241,094851,045523,080020,052860,047878
0000001812,0001509167,065766,059452,052465,071316,080534,092130,069800,080313,025654,072154
0000001813,0001510000,065707,059521,051476,071316,081730,089162,087523,081508,-04028,089878
0000001814,0001510833,065636,059578,052830,071316,083713,086236,096945,083492,-33285,099300
0000001815,0001511667,065561,059618,056398,071316,086290,083640,097137,086069,-59248,099492
0000001816,0001512500,065489,059635,061832,071316,089207,081626,088105,088986,-79387,090460
0000001817,0001513333,065427,059630,068609,071316,092180,080393,070711,091959,-91719,073066
0000001818,0001514167,065381,059601,076065,071316,094916,080062,046661,094695,-95031,049016
0000001819,0001515000,065356,059552,083468,071316,097150,080663,018319,096928,-89024,020674
0000001820,0001515833,065354,059488,090089,071316,098660,082139,-11548,098439,-74263,-09193
0000001821,0001516667,065375,059415,095272,071316,099300,084345,-40012,099079,-52197,-37657
0000001822,0001517500,065418,059340,098512,071316,099008,087065,-64295,098787,-24997,-61940
0000001823,0001518333,065478,059270,099485,071316,097812,090033,-82013,097591,004685,-79658
0000001824,0001519167,065549,059213,098098,071316,095828,092959,-91425,095607,033938,-89070
