0000001676,0001395833,074300,071070,058751,064591,-03438,081690,089751,088960,-75434,089466
0000001677,0001396667,074237,071065,065611,064591,026286,080458,072350,091933,-87757,072065
0000001678,0001397500,074189,071036,073153,064591,053655,080125,048308,094670,-91084,048023
0000001679,0001398333,074163,070987,080646,064591,075984,080726,019964,096903,-85069,019679
0000001680,0001399167,074160,070923,087353,064591,091083,082203,-09903,098413,-70301,-10188
0000001681,0001400000,074181,070850,092620,064591,097493,084409,-38370,099054,-48244,-38655
0000001682,0001400833,074223,070775,095928,064591,094570,087129,-62650,098761,-21041,-62935
0000001683,0001401667,074282,070706,096959,064591,082598,090097,-80359,097564,008640,-80644
0000001684,0001402500,074352,070649,095628,064591,062768,093023,-89785,095581,037895,-90070
0000001685,0001403333,074427,070610,092076,064591,037004,095619,-89986,093005,063860,-90271
0000001686,0001404167,074498,070593,086664,064591,007832,097632,-80941,090087,083988,-81226
0000001687,0001405000,074559,070599,079941,064591,-21892,098866,-63555,087115,096325,-63840
0000001688,0001405833,074604,070628,072566,064591,-49258,099198,-39511,084378,099648,-39796
0000001689,0001406667,074628,070677,065266,064591,-71583,098596,-11167,082146,093629,-11452
0000001690,0001407500,074629,070741,058751,064591,-86697,097121,018700,080635,078877,018415
0000001691,0001408333,074607,070814,053657,064591,-93106,094915,047168,079994,056816,046883
0000001692,0001409167,074564,070888,050482,064591,-90177,092194,071446,080287,029610,071161
0000001693,0001410000,074504,070958,049535,064591,-78219,089226,089170,081482,-00073,088885
0000001694,0001410833,074433,071015,050924,064591,-58382,086300,098592,083466,-29331,098307
0000001695,0001411667,074358,071054,054525,064591,-32612,083704,098785,086043,-55294,098499
0000001696,0001412500,074285,071072,059994,064591,-03440,081690,089752,088960,-75433,089467
0000001697,0001413333,074222,071067,066812,064591,026286,080457,072357,091933,-87764,072072
0000001698,0001414167,074176,071038,074316,064591,053649,080126,048307,094669,-91077,048022
0000001699,0001415000,074150,070989,081770,064590,075982,080726,019965,096902,-85068,019680
0000001700,0001415833,074147,070925,088442,064590,091088,082203,-09902,098413,-70308,-10187
0000001701,0001416667,074168,070852,093671,064590,097485,084409,-38365,099053,-48241,-38650
0000001702,0001417500,074211,070777,096947,064590,094568,087129,-62648,098761,-21041,-62933
0000001703,0001418333,074270,070707,097949,064590,082603,090097,-80365,097565,008641,-80650
0000001704,0001419167,074341,070650,096584,064590,062762,093023,-89776,095580,037893,-90061
0000001705,0001420000,074416,070611,093003,064590,037002,095619,-89984,093004,063860,-90269
0000001706,0001420833,074487,070594,087565,064590,007831,097633,-80947,090087,083994,-81232
0000001707,0001421667,074549,070600,080810,064590,-21891,098865,-63549,087115,096318,-63834
0000001708,0001422500,074594,070629,073408,064590,-49259,099198,-39510,084378,099648,-39795
0000001709,0001423333,074618,070678,066080,064590,-71590,098597,-11167,082145,093636,-11452
0000001710,0001424167,074620,070742,059540,064590,-86692,097120,018699,080635,078871,018414
0000001711,0001425000,074598,070815,054420,064590,-93106,094915,047169,079994,056816,046884
0000001712,0001425833,074555,070890,051219,064590,-90185,092194,071452,080286,029612,071167
0000001713,0001426667,074496,070959,050253,064590,-78214,089226,089164,081483,-00072,088879
0000001714,0001427500,074425,071016,051619,064590,-58383,086300,098592,083466,-29330,098307
0000001715,0001428333,074350,071055,055197,064590,-32616,083703,098793,086043,-55298,098508
0000001716,0001429167,074277,071073,060648,064590,-03441,081691,089746,088960,-75426,089461
0000001717,0001430000,074215,071068,067445,064590,026285,080457,072358,091933,-87763,072073
0000001718,0001430833,074169,071039,074928,064590,053652,080125,048311,094669,-91084,048026
0000001719,0001431667,074143,070990,082361,064590,075975,080727,019965,096902,-85062,019680
0000001720,0001432500,074141,070926,089014,064590,091087,082203,-09901,098413,-70307,-10186
0000001721,0001433333,074162,070853,094226,064590,097492,084409,-38368,099053,-48245,-38653
0000001722,0001434167,074204,070778,097483,064590,094560,087129,-62642,098760,-21039,-62927
0000001723,0001435000,074264,070708,098470,064589,082602,090097,-80364,097564,008641,-80649
0000001724,0001435833,074335,070651,097092,064589,062767,093023,-89784,095581,037896,-90069
0000001725,0001436667,074410,070612,093494,064589,036999,095619,-89976,093004,063856,-90261
0000001726,0001437500,074482,070595,088042,064589,007830,097633,-80945,090087,083994,-81230
0000001727,0001438333,074543,070601,081274,064589,-21893,098866,-63554,087115,096326,-63839
0000001728,0001439167,074588,070630,073856,064589,-49256,099197,-39506,084379,099641,-39791
0000001729,0001440000,074613,070679,066513,064589,-71590,098597,-11167,082145,093636,-11452
0000001730,0001440833,074615,070743,059958,064589,-86700,097121,018701,080634,078878,018416
0000001731,0001441667,074593,070816,054826,064589,-93099,094914,047166,079994,056812,046881
0000001732,0001442500,074551,070890,051612,064589,-90185,092194,071452,080286,029612,071167
0000001733,0001443333,074491,070960,050633,064589,-78221,089226,089172,081482,-00072,088887
0000001734,0001444167,074421,071017,051991,064589,-58379,086301,098585,083466,-29327,098300
0000001735,0001445000,074345,071056,055557,064589,-32617,083704,098793,086043,-55297,098508
0000001736,0001445833,074273,071074,060997,064589,-03442,081690,089754,088960,-75433,089469
0000001737,0001446667,074211,071068,067784,064589,026282,080458,072353,091932,-87756,072068
0000001738,0001447500,074165,071040,075255,064589,053651,080125,048311,094669,-91084,048026
0000001739,0001448333,074139,070991,082679,064589,075981,080726,019967,096902,-85069,019682
0000001740,0001449167,074137,070927,089319,064589,091080,082203,-09899,098412,-70301,-10184
0000001741,0001450000,074158,070854,094523,064589,097491,084409,-38367,099053,-48245,-38652
0000001742,0001450833,074201,070778,097772,064589,094568,087129,-62647,098761,-21042,-62932
0000001743,0001451667,074261,070709,098748,064589,082596,090097,-80357,097564,008640,-80642
0000001744,0001452500,074332,070652,097364,064589,062766,093023,-89783,095581,037895,-90068
0000001745,0001453333,074407,070613,093760,064589,037002,095619,-89984,093004,063861,-90269
0000001746,0001454167,074479,070595,088299,064589,007830,097632,-80939,090087,083988,-81224
0000001747,0001455000,074540,070602,081523,064589,-21894,098866,-63553,087115,096326,-63838
0000001748,0001455833,074586,070631,074098,064589,-49260,099198,-39510,084378,099649,-39795
0000001749,0001456667,074610,070679,066747,064588,-71585,098596,-11165,082146,093629,-11450
0000001750,0001457500,074612,070743,060183,064588,-86699,097121,018701,080634,078877,018416
0000001751,0001458333,074591,070816,055043,064588,-93108,094915,047170,079993,056817,046885
0000001752,0001459167,074548,070891,051825,064588,-90178,092194,071447,080286,029610,071162
0000001753,0001460000,074489,070960,050838,064588,-78221,089226,089171,081482,-00072,088886
0000001754,0001460833,074418,071017,052189,064588,-58385,086300,098593,083466,-29330,098308
0000001755,0001461667,074343,071056,055753,064588,-32615,083704,098786,086043,-55293,098501
0000001756,0001462500,074271,071074,061186,064588,-03443,081690,089753,088960,-75432,089468
0000001757,0001463333,074209,071069,067967,064588,026283,080457,072359,091933,-87764,072074
0000001758,0001464167,074163,071040,075433,064588,053647,080126,048309,094669,-91076,048024
0000001759,0001465000,074137,070991,082850,064588,075980,080726,019967,096902,-85068,019682
0000001760,0001465833,074135,070927,089485,064588,091087,082202,-09900,098413,-70308,-10185
0000001761,0001466667,074157,070854,094681,064588,097483,084409,-38364,099053,-48241,-38649
0000001762,0001467500,074199,070779,097927,064588,094567,087129,-62647,098761,-21041,-62932
0000001763,0001468333,074259,070709,098901,064588,082602,090097,-80364,097564,008640,-80649
0000001764,0001469167,074330,070652,097510,064588,062761,093023,-89775,095580,037893,-90061
0000001765,0001470000,074405,070613,093904,064588,037001,095619,-89983,093004,063860,-90268
0000001766,0001470833,074477,070596,088440,064588,007830,097633,-80946,090087,083995,-81231
0000001767,0001471667,074539,070602,081659,064588,-21892,098865,-63548,087115,096319,-63833
0000001768,0001472500,074584,070631,074229,064588,-49260,099198,-39509,084378,099648,-39794
0000001769,0001473333,074609,070680,066874,064588,-71591,098597,-11167,082145,093637,-11452
0000001770,0001474167,074611,070743,060307,064588,-86693,097120,018700,080635,078872,018415
0000001771,0001475000,074589,070816,055161,064588,-93107,094915,047170,079994,056816,046884
0000001772,0001475833,074547,070891,051937,064588,-90186,092195,071453,080286,029613,071167
0000001773,0001476667,074488,070960,050951,064588,-78215,089226,089165,081483,-00071,088880
0000001774,0001477500,074417,071017,052298,064588,-58384,086300,098592,083466,-29329,098307
0000001775,0001478333,074342,071057,055858,064588,-32618,083704,098794,086042,-55297,098509
0000001776,0001479167,074270,071074,061291,064588,-03443,081691,089747,088960,-75426,089462
0000001777,0001480000,074208,071069,068068,064588,026283,080457,072359,091933,-87763,072074
0000001778,0001480833,074162,071040,075530,064588,053650,080125,048313,094669,-91084,048028
0000001779,0001481667,074136,070991,082942,064588,075974,080727,019967,096902,-85062,019681
0000001780,0001482500,074134,070927,089575,064587,091086,082203,-09900,098413,-70307,-10185
0000001781,0001483333,074156,070854,094769,064587,097491,084409,-38367,099053,-48246,-38652
0000001782,0001484167,074198,070779,098009,064587,094560,087129,-62641,098760,-21040,-62927
0000001783,0001485000,074258,070709,098982,064587,082602,090097,-80363,097564,008640,-80648
0000001784,0001485833,074329,070652,097593,064587,062767,093023,-89783,095581,037896,-90068
0000001785,0001486667,074404,070613,093982,064587,036999,095619,-89976,093004,063856,-90261
0000001786,0001487500,074476,070596,088517,064587,007830,097633,-80945,090087,083994,-81230
0000001787,0001488333,074538,070602,081735,064587,-21894,098866,-63554,087115,096326,-63839
0000001788,0001489167,074583,070631,074302,064587,-49257,099197,-39506,084379,099641,-39791
0000001789,0001490000,074608,070680,066943,064587,-71591,098597,-11166,082145,093636,-11451
0000001790,0001490833,074610,070744,060372,064587,-86700,097121,018701,080634,078878,018416
0000001791,0001491667,074589,070816,055226,064587,-93100,094915,047166,079994,056812,046881
0000001792,0001492500,074546,070891,051999,064587,-90186,092195,071452,080286,029612,071167
0000001793,0001493333,074487,070960,051010,064587,-78222,089226,089172,081482,-00071,088887
0000001794,0001494167,074416,071017,052359,064587,-58380,086301,098585,083466,-29327,098300
0000001795,0001495000,074341,071057,055917,064587,-32618,083704,098793,086042,-55297,098508
0000001796,0001495833,074269,071074,061347,064587,-03443,081690,089754,088960,-75432,089469
0000001797,0001496667,074207,071069,068124,064587,026281,080458,072354,091932,-87756,072069
0000001798,0001497500,074161,071040,075583,064587,053650,080125,048312,094669,-91083,048027
0000001799,0001498333,074136,070991,082994,064587,075980,080726,019968,096902,-85069,019683
0000001800,0001499167,074134,070927,089623,064587,091079,082203,-09899,098412,-70302,-10184
0000001801,0001500000,074155,070854,094816,064587,097490,084409,-38367,099053,-48245,-38652
0000001802,0001500833,074198,070779,098057,064587,094568,087129,-62647,098761,-21042,-62932
0000001803,0001501667,074258,070709,099025,064587,082596,090097,-80357,097564,008640,-80642
0000001804,0001502500,074329,070652,097637,064587,062766,093023,-89783,095581,037895,-90068
0000001805,0001503333,074404,070613,094028,064587,037002,095619,-89984,093004,063861,-90269
0000001806,0001504167,074476,070596,088560,064587,007829,097632,-80939,090087,083988,-81224
0000001807,0001505000,074537,070602,081777,064587,-21894,098866,-63553,087115,096326,-63838
0000001808,0001505833,074583,070631,074342,064587,-49261,099198,-39509,084378,099649,-39795
0000001809,0001506667,074608,070680,066982,064587,-71586,098596,-11165,082146,093629,-11450
0000001810,0001507500,074610,070744,060408,064587,-86700,097121,018701,080634,078877,018416
0000001811,0001508333,074588,070816,055259,064587,-93108,094915,047170,079993,056817,046885
0000001812,0001509167,074546,070891,052035,064587,-90179,092194,071447,080286,029611,071162
0000001813,0001510000,074487,070960,051043,064587,-78221,089226,089171,081482,-00071,088886
0000001814,0001510833,074416,071017,052390,064587,-58385,086300,098593,083466,-29329,098308
0000001815,0001511667,074341,071057,055951,064587,-32615,083704,098786,086043,-55292,098501
0000001816,0001512500,074269,071074,061380,064587,-03443,081690,089754,088960,-75432,089469
0000001817,0001513333,074207,071069,068155,064586,026283,080457,072360,091933,-87764,072075
0000001818,0001514167,074161,071040,075613,064586,053646,080126,048309,094669,-91076,048024
0000001819,0001515000,074135,070991,083022,064586,075979,080726,019968,096902,-85069,019683
0000001820,0001515833,074133,070927,089651,064586,091086,082202,-09900,098413,-70308,-10185
0000001821,0001516667,074155,070854,094840,064586,097483,084409,-38363,099053,-48241,-38648
0000001822,0001517500,074197,070779,098081,064586,094567,087129,-62646,098761,-21042,-62932
0000001823,0001518333,074257,070709,099052,064586,082602,090097,-80364,097564,008640,-80649
0000001824,0001519167,074328,070652,097660,064586,062762,093023,-89776,095580,037893,-90061
0000001825,0001520000,074404,070613,094052,064586,037001,095619,-89983,093004,063861,-90268
0000001826,0001520833,074475,070596,088585,064586,007830,097633,-80946,090087,083995,-81231
0000001827,0001521667,074537,070602,081801,064586,-21892,098865,-63548,087115,096319,-63833
0000001828,0001522500,074583,070631,074365,064586,-49261,099198,-39509,084378,099648,-39794
0000001829,0001523333,074607,070680,067003,064586,-71592,098597,-11166,082145,093637,-11451
0000001830,0001524167,074609,070744,060429,064586,-86693,097120,018700,080635,078872,018415
0000001831,0001525000,074588,070816,055278,064586,-93107,094915,047170,079994,056816,046885
0000001832,0001525833,074546,070891,052051,064586,-90186,092195,071453,080286,029613,071167
0000001833,0001526667,074486,070960,051063,064586,-78215,089226,089165,081483,-00071,088880
0000001834,0001527500,074416,071017,052409,064586,-58384,086300,098592,083466,-29329,098307
0000001835,0001528333,074341,071057,055968,064586,-32618,083704,098794,086042,-55297,098509
0000001836,0001529167,074269,071074,061399,064586,-03443,081691,089747,088960,-75426,089462
0000001837,0001530000,074207,071069,068173,064586,026283,080457,072359,091932,-87763,072074
0000001838,0001530833,074161,071040,075631,064586,053650,080125,048313,094669,-91084,048028
0000001839,0001531667,074135,070991,083038,064586,075974,080727,019967,096902,-85062,019682
0000001840,0001532500,074133,070927,089665,064586,091086,082203,-09899,098413,-70307,-10185
0000001841,0001533333,074155,070854,094855,064586,097491,084409,-38367,099053,-48246,-38652
0000001842,0001534167,074197,070779,098093,064586,094560,087129,-62641,098760,-21040,-62926
0000001843,0001535000,074257,070709,099065,064586,082602,090097,-80363,097564,008640,-80648
0000001844,0001535833,074328,070652,097675,064586,062767,093023,-89783,095581,037896,-90069
0000001845,0001536667,074403,070613,094065,064586,036999,095619,-89976,093004,063856,-90261
0000001846,0001537500,074475,070596,088600,064586,007830,097633,-80945,090087,083994,-81230
0000001847,0001538333,074537,070602,081815,064586,-21894,098866,-63554,087115,096327,-63839
0000001848,0001539167,074583,070631,074378,064586,-49257,099197,-39506,084379,099641,-39791
0000001849,0001540000,074607,070680,067015,064586,-71591,098597,-11166,082145,093636,-11451
0000001850,0001540833,074609,070744,060439,064586,-86701,097121,018701,080634,078878,018416
0000001851,0001541667,074588,070816,055290,064586,-93100,094915,047166,079994,056812,046881
0000001852,0001542500,074546,070891,052061,064586,-90186,092195,071452,080286,029612,071167
0000001853,0001543333,074486,070960,051071,064586,-78222,089226,089172,081482,-00071,088887
0000001854,0001544167,074416,071017,052421,064586,-58380,086301,098585,083466,-29327,098300
0000001855,0001545000,074341,071057,055979,064586,-32618,083704,098793,086042,-55297,098508
0000001856,0001545833,074269,071074,061409,064586,-03444,081690,089754,088960,-75432,089469
0000001857,0001546667,074207,071069,068184,064586,026281,080458,072354,091932,-87756,072069
0000001858,0001547500,074161,071040,075641,064586,053650,080125,048313,094669,-91083,048027
0000001859,0001548333,074135,070991,083047,064586,075980,080726,019968,096902,-85069,019683
0000001860,0001549167,074133,070927,089672,064586,091079,082203,-09898,098412,-70302,-10183
0000001861,0001550000,074155,070854,094862,064586,097491,084409,-38366,099053,-48245,-38652
0000001862,0001550833,074197,070779,098102,064586,094568,087129,-62647,098761,-21042,-62932
0000001863,0001551667,074257,070709,099071,064586,082596,090097,-80357,097564,008640,-80642
0000001864,0001552500,074328,070652,097683,064585,062766,093023,-89783,095581,037896,-90068
0000001865,0001553333,074403,070613,094075,064585,037002,095619,-89984,093004,063861,-90269
0000001866,0001554167,074475,070596,088608,064585,007829,097632,-80939,090087,083988,-81224
0000001867,0001555000,074537,070602,081824,064585,-21894,098866,-63553,087115,096326,-63838
0000001868,0001555833,074582,070631,074386,064585,-49261,099198,-39509,084378,099649,-39794
0000001869,0001556667,074607,070680,067023,064585,-71586,098596,-11165,082146,093629,-11450
0000001870,0001557500,074609,070743,060445,064585,-86700,097121,018702,080634,078877,018416
0000001871,0001558333,074588,070816,055294,064585,-93108,094915,047170,079993,056817,046885
0000001872,0001559167,074546,070891,052068,064585,-90179,092194,071447,080286,029610,071162
0000001873,0001560000,074486,070960,051077,064585,-78221,089226,089171,081482,-00072,088886
0000001874,0001560833,074416,071017,052425,064585,-58385,086300,098593,083466,-29329,098308
0000001875,0001561667,074341,071057,055987,064585,-32615,083704,098786,086043,-55292,098501
0000001876,0001562500,074269,071074,061416,064585,-03443,081690,089754,088960,-75432,089469
0000001877,0001563333,074206,071069,068191,064585,026283,080457,072360,091932,-87764,072075
0000001878,0001564167,074161,071040,075647,064585,053646,080126,048309,094669,-91076,048024
0000001879,0001565000,074135,070991,083053,064585,075979,080726,019968,096902,-85069,019683
0000001880,0001565833,074133,070927,089678,064585,091087,082202,-09899,098413,-70308,-10184
0000001881,0001566667,074155,070854,094864,064585,097483,084409,-38363,099053,-48241,-38648
0000001882,0001567500,074197,070779,098105,064585,094567,087129,-62647,098761,-21042,-62932
0000001883,0001568333,074257,070709,099077,064585,082603,090097,-80364,097565,008640,-80649
0000001884,0001569167,074328,070652,097686,064585,062762,093023,-89776,095580,037893,-90061
0000001885,0001570000,074403,070613,094080,064585,037001,095619,-89983,093004,063861,-90268
0000001886,0001570833,074475,070596,088614,064585,007830,097633,-80946,090087,083995,-81231
0000001887,0001571667,074537,070602,081829,064585,-21893,098865,-63548,087115,096319,-63833
0000001888,0001572500,074582,070631,074391,064585,-49261,099198,-39509,084378,099648,-39794
0000001889,0001573333,074607,070680,067026,064585,-71592,098597,-11166,082145,093637,-11451
0000001890,0001574167,074609,070743,060450,064585,-86693,097120,018701,080635,078872,018415
0000001891,0001575000,074588,070816,055296,064585,-93107,094915,047170,079994,056816,046885
0000001892,0001575833,074546,070891,052069,064585,-90186,092195,071453,080286,029612,071168
0000001893,0001576667,074486,070960,051082,064585,-78215,089226,089165,081483,-00071,088880
0000001894,0001577500,074416,071017,052429,064585,-58384,086300,098592,083466,-29329,098307
0000001895,0001578333,074341,071057,055990,064585,-32618,083704,098794,086042,-55297,098509
0000001896,0001579167,074269,071074,061422,064585,-03443,081691,089747,088960,-75426,089462
0000001897,0001580000,074206,071069,068195,064585,026282,080457,072359,091932,-87763,072074
0000001898,0001580833,074161,071040,075651,064585,053650,080125,048313,094669,-91084,048028
0000001899,0001581667,074135,070991,083055,064585,075974,080727,019967,096902,-85062,019682
0000001900,0001582500,074133,070927,089680,064585,091086,082203,-09899,098413,-70308,-10185
0000001901,0001583333,074155,070854,094868,064585,097491,084409,-38367,099053,-48246,-38652
0000001902,0001584167,074197,070779,098105,064585,094560,087129,-62642,098760,-21040,-62927
0000001903,0001585000,074257,070709,099079,064585,082602,090097,-80363,097564,008640,-80649
0000001904,0001585833,074328,070652,097691,064585,062767,093023,-89784,095581,037896,-90069
0000001905,0001586667,074403,070613,094083,064585,036999,095619,-89976,093004,063856,-90261
0000001906,0001587500,074475,070596,088618,064585,007829,097633,-80945,090087,083995,-81230
0000001907,0001588333,074537,070602,081833,064585,-21895,098866,-63554,087115,096327,-63839
0000001908,0001589167,074582,070631,074395,064585,-49257,099197,-39505,084379,099641,-39790
0000001909,0001590000,074607,070679,067029,064585,-71592,098597,-11166,082145,093636,-11451
0000001910,0001590833,074609,070743,060450,064585,-86701,097121,018702,080634,078878,018417
0000001911,0001591667,074588,070816,055299,064585,-93100,094914,047167,079994,056812,046882
0000001912,0001592500,074546,070891,052070,064585,-90185,092194,071452,080286,029612,071167
0000001913,0001593333,074486,070960,051081,064585,-78222,089226,089172,081482,-00072,088887
0000001914,0001594167,074416,071017,052433,064585,-58380,086301,098585,083466,-29327,098300
0000001915,0001595000,074341,071057,055993,064585,-32617,083704,098793,086042,-55297,098508
0000001916,0001595833,074269,071074,061425,064585,-03443,081690,089754,088960,-75432,089469
0000001917,0001596667,074206,071069,068199,064585,026281,080458,072354,091932,-87756,072069
0000001918,0001597500,074161,071040,075654,064585,053650,080125,048313,094669,-91083,048027
0000001919,0001598333,074135,070991,083058,064585,075980,080726,019968,096902,-85070,019683
0000001920,0001599167,074133,070927,089680,064585,091079,082203,-09898,098412,-70302,-10183
0000001921,0001600000,074155,070854,094869,064585,097491,084409,-38367,099053,-48245,-38652
0000001922,0001600833,074197,070779,098108,064585,094568,087129,-62647,098761,-21042,-62932
0000001923,0001601667,074257,070709,099078,064585,082596,090097,-80357,097564,008640,-80642
0000001924,0001602500,074328,070652,097693,064585,062766,093023,-89783,095581,037896,-90068
0000001925,0001603333,074403,070613,094087,064585,037002,095619,-89984,093004,063862,-90269
0000001926,0001604167,074475,070596,088620,064585,007829,097632,-80939,090087,083989,-81224
0000001927,0001605000,074537,070602,081836,064585,-21895,098866,-63553,087115,096326,-63838
0000001928,0001605833,074582,070631,074397,064584,-49262,099198,-39509,084378,099649,-39794
0000001929,0001606667,074607,070679,067031,064584,-71586,098596,-11164,082146,093629,-11449
0000001930,0001607500,074609,070743,060452,064584,-86700,097121,018702,080634,078877,018417
0000001931,0001608333,074588,070816,055298,064584,-93108,094915,047170,079993,056816,046885
0000001932,0001609167,074546,070891,052072,064584,-90179,092194,071447,080286,029610,071162
0000001933,0001610000,074486,070960,051082,064584,-78221,089226,089171,081482,-00072,088886
0000001934,0001610833,074416,071017,052433,064584,-58385,086300,098593,083466,-29330,098308
0000001935,0001611667,074341,071057,055997,064584,-32615,083704,098786,086043,-55292,098501
0000001936,0001612500,074269,071074,061427,064584,-03443,081690,089753,088960,-75432,089468
0000001937,0001613333,074206,071069,068201,064584,026283,080457,072360,091933,-87764,072075
0000001938,0001614167,074161,071040,075656,064584,053646,080126,048309,094669,-91076,048024
0000001939,0001615000,074135,070991,083060,064584,075979,080726,019968,096902,-85069,019683
0000001940,0001615833,074133,070927,089682,064584,091087,082202,-09900,098413,-70308,-10185
0000001941,0001616667,074155,070854,094867,064584,097484,084409,-38363,099053,-48241,-38649
0000001942,0001617500,074197,070779,098108,064584,094567,087129,-62647,098761,-21042,-62932
0000001943,0001618333,074257,070709,099081,064584,082603,090097,-80364,097565,008640,-80649
0000001944,0001619167,074328,070652,097692,064584,062761,093023,-89776,095580,037893,-90061
0000001945,0001620000,074403,070613,094088,064584,037001,095619,-89984,093004,063861,-90269
0000001946,0001620833,074475,070596,088624,064584,007829,097633,-80946,090087,083996,-81231
0000001947,0001621667,074537,070602,081838,064584,-21893,098865,-63548,087115,096320,-63833
0000001948,0001622500,074583,070631,074399,064584,-49262,099198,-39508,084378,099649,-39793
0000001949,0001623333,074607,070679,067032,064584,-71592,098597,-11165,082145,093637,-11451
0000001950,0001624167,074609,070743,060453,064584,-86693,097120,018701,080635,078871,018416
0000001951,0001625000,074588,070816,055298,064584,-93107,094915,047170,079994,056816,046885
0000001952,0001625833,074546,070891,052070,064584,-90186,092194,071453,080286,029612,071168
0000001953,0001626667,074486,070960,051085,064584,-78215,089226,089165,081483,-00072,088880
0000001954,0001627500,074416,071017,052434,064584,-58384,086300,098592,083466,-29330,098307
0000001955,0001628333,074341,071057,055997,064584,-32618,083704,098794,086042,-55297,098509
0000001956,0001629167,074269,071074,061431,064584,-03443,081691,089747,088960,-75426,089462
0000001957,0001630000,074206,071069,068204,064584,026283,080457,072359,091933,-87763,072074
0000001958,0001630833,074161,071040,075658,064584,053650,080125,048313,094669,-91084,048028
0000001959,0001631667,074135,070991,083060,064584,075974,080727,019967,096902,-85062,019682
0000001960,0001632500,074133,070927,089683,064584,091086,082203,-09900,098413,-70308,-10185
0000001961,0001633333,074155,070854,094869,064584,097492,084409,-38367,099053,-48246,-38652
0000001962,0001634167,074197,070779,098106,064584,094560,087129,-62642,098760,-21040,-62927
0000001963,0001635000,074257,070709,099081,064584,082602,090097,-80364,097564,008641,-80649
0000001964,0001635833,074328,070652,097695,064584,062767,093023,-89784,095581,037896,-90069
0000001965,0001636667,074403,070613,094089,064584,036998,095619,-89977,093004,063857,-90262
0000001966,0001637500,074475,070596,088625,064584,007829,097633,-80945,090087,083995,-81230
0000001967,0001638333,074537,070602,081841,064584,-21895,098866,-63553,087115,096327,-63838
0000001968,0001639167,074583,070631,074401,064584,-49258,099197,-39505,084378,099642,-39790
0000001969,0001640000,074607,070679,067033,064584,-71592,098597,-11165,082145,093636,-11450
0000001970,0001640833,074609,070743,060452,064584,-86701,097121,018702,080634,078877,018417
0000001971,0001641667,074588,070816,055300,064584,-93100,094914,047167,079994,056811,046882
0000001972,0001642500,074546,070891,052070,064584,-90185,092194,071453,080286,029611,071168
0000001973,0001643333,074486,070960,051083,064584,-78221,089226,089172,081482,-00072,088887
0000001974,0001644167,074416,071017,052437,064584,-58379,086301,098585,083466,-29327,098300
0000001975,0001645000,074341,071057,055999,064584,-32617,083704,098793,086043,-55297,098508
0000001976,0001645833,074269,071074,061432,064584,-03443,081690,089754,088960,-75432,089469
0000001977,0001646667,074207,071069,068206,064584,026281,080458,072354,091932,-87756,072069
0000001978,0001647500,074161,071040,075660,064584,053650,080125,048312,094669,-91083,048027
0000001979,0001648333,074135,070991,083062,064584,075980,080726,019968,096902,-85069,019683
0000001980,0001649167,074133,070927,089682,064584,091079,082203,-09899,098412,-70302,-10184
0000001981,0001650000,074155,070854,094869,064584,097491,084409,-38367,099053,-48245,-38652
0000001982,0001650833,074197,070779,098108,064584,094568,087129,-62648,098761,-21042,-62933
0000001983,0001651667,074257,070709,099079,064584,082596,090097,-80358,097564,008641,-80643
0000001984,0001652500,074328,070652,097695,064584,062766,093023,-89783,095581,037896,-90068
0000001985,0001653333,074403,070613,094091,064584,037001,095619,-89985,093004,063862,-90270
0000001986,0001654167,074475,070596,088626,064584,007828,097632,-80939,090087,083989,-81224
0000001987,0001655000,074537,070602,081842,064584,-21895,098866,-63552,087115,096327,-63838
0000001988,0001655833,074583,070631,074402,064584,-49262,099198,-39508,084378,099650,-39793
0000001989,0001656667,074607,070679,067034,064584,-71587,098596,-11164,082146,093629,-11449
0000001990,0001657500,074609,070743,060452,064584,-86700,097121,018703,080634,078876,018418
0000001991,0001658333,074588,070816,055298,064584,-93108,094915,047171,079993,056816,046886
0000001992,0001659167,074546,070891,052072,064584,-90178,092194,071448,080286,029609,071163
0000001993,0001660000,074486,070960,051083,064584,-78220,089226,089172,081482,-00072,088886
0000001994,0001660833,074416,071017,052436,064584,-58384,086300,098593,083466,-29330,098308
0000001995,0001661667,074341,071057,056002,064584,-32614,083704,098786,086043,-55293,098501
0000001996,0001662500,074269,071074,061434,064584,-03443,081690,089753,088960,-75432,089468
0000001997,0001663333,074207,071069,068208,064584,026283,080457,072359,091933,-87764,072074
0000001998,0001664167,074161,071040,075661,064584,053646,080126,048309,094669,-91076,048024
0000001999,0001665000,074135,070991,083063,064584,075980,080726,019968,096902,-85069,019683
0000002000,0001665833,074133,070927,089683,064584,091087,082202,-09900,098413,-70308,-10185
0000002001,0001666667,074155,070854,094867,064584,097484,084409,-38364,099053,-48241,-38649
0000002002,0001667500,074197,070779,098107,064584,094567,087129,-62647,098761,-21041,-62932
0000002003,0001668333,074257,070709,099081,064584,082603,090097,-80365,097565,008641,-80650
0000002004,0001669167,074328,070652,097694,064584,062761,093023,-89776,095580,037894,-90062
0000002005,0001670000,074403,070613,094092,064584,037001,095619,-89984,093004,063862,-90269
0000002006,0001670833,074475,070596,088629,064584,007829,097633,-80946,090087,083996,-81231
0000002007,0001671667,074537,070602,081843,064584,-21894,098865,-63547,087115,096320,-63832
0000002008,0001672500,074583,070631,074403,064584,-49262,099198,-39508,084378,099649,-39793
